raw_text,severity,binary_label
" : #Klagenfurt: Nigerianischer ""#Bodypacker"" schmuggelt in seinem Magen 235 Gramm Heroin für den Straßenverkauf
",1.0,True
" : Gestern bekam ich aus der Türkei einen Anruf von meinen Verwandten. Sie würden massiv bedroht werden, weil ich von Deutschland aus die Türkei und Erdogan ""schlecht machen würde.""  und baten mich nicht mehr darüber zu schreiben.

Ich werde damit aufhören.",1.0,True
"tja alle sind gleich...manche sind gleicher......das verhalten der regierung ist peinlich, kein wunder das die afd so viel zulauf bekommt.",0.0,False
" : Deutschland 🇩🇪 hat geschätzt,über 1,5 Mio. Obdachlose im reichsten Land der Welt 🌎. Ein Armutszeugnis für unsere miese kriminelle Politik der linksradikalen Altparteien!",1.0,True
" : Der 11. September 2001 war für viele unvorstellbar! 
#Bataclan war für viele unvorstellbar! 
Das es Menschen gibt, die Christen die Köpfe abschneiden, war für viele unvorstellbar!
... und wir werden in Deutschland bald Anschläge bekommen, die sind heute für viele unvorstellbar! ",1.0,True
 : Und dieses Pack soll das deutsche Volk beschützen ? ,1.0,True
" :  Deutschlands arroganter Sonderweg hat Europa schon einmal in tiefstes Chaos und Verderben gestürzt. 

Damals war es die Naziideologie, heute ist es die ebenfalls gefährliche Gutmenschenideologie der NWO. 

Wenn das Chaos perfekt ist, wird keiner gewillt sein uns zu helfen.",1.0,True
" :  Man, geht mir das auf den Sack. Die Türken demonstrieren hier für ihren Oberguru, die Kurden für wen weiß ich, die Palästinenser verbrennen Fahnen. Immer sind es Muslime, die unser tolerantes Land benutzen für Länder die dieses Wort nicht kennen.",1.0,True
 :  Wird sicher nicht abgeschoben und darf weiter messern krankes Vaterland,1.0,True
"In den Nachrichten kommt gerade nichts anders, da Geifern sie alle um die Wette. !!! Das ist doch nur noch Erbärmlich ihr TV und Pressenutten !!!",1.0,True
" :  Was kommt raus, wenn eine Sozialpädagogin auf Lehramt mit einem Alkoholiker vögelt? ...als Tipp: Der Vorname beginnt mit S 🤭",1.0,True
" : Alles #Einzelfall mit regionaler Bedeutung. Uns ging es nie so gut wie heute. Wir sind so ein reiches Land. So ein bisschen Missbrauch können wir uns doch leisten. So etwas kann immer und überall passieren. Sprüche, die ich immer noch von meinen lieben deutschen Freunden höre. ",1.0,True
"Kleiner Tipp:

Das ist kein Schwachsinn, den sich irgendwer ueberlegt hat, sondern macht tatsaechlich Sinn

http://www.bbk.bund.de/DE/Ratgeber/VorsorgefuerdenKat-fall/Pers-Notfallvorsorge/Pers_Notfallvorsorge.html",0.0,False
jawol direkt raus mit kriminellen,0.0,False
"Das , was Frau Petry andeudet, könnte die logische Konsequenz der verfehlten Einwanderungspolitik werden. Gott bewahre uns.",0.0,False
 : Dann muß der Bundestag ein Gesetz erlassen und die politischen Fahnenverbrennungen verbieten. Ausserdem sind wir ein christlich gesprägtes Land. Diese Fanatiker sollen zurück in ihre Heimat und ihre mittelalterliche teils GEFÄHRLICHEN Glauben dort ausleben. #dasnimmteinbösesende ,1.0,True
"Dieser Sommer wird der Sommer der #Rapefugees, schade das die Wahlen nicht im Herbst sind.",0.0,False
"Die sind gekommen um zubleiben!
Praktisch es handelt sich nicht um Kriegsflüchtlinge, die sind einfach Wirtschaftsflüchtlinge. Wirtschaftsflüchtlinge haben kein Recht selbst zu entscheiden, ob sie hier bleiben dürfen.
",1.0,True
Die Pflichtkür will keiner Regierung Europas gelingen...,0.0,False
Macht euch lieber über andere Sachen sorgen.zb.das es hier garnicht erst dazu kommt.,0.0,False
 Bedroht mich ein Jude mit dem Leben? Nein. Versuchen die Juden das Land zu übernehmen und mir ihren Glauben aufzuzfingen? Nein. Versucht der Juden es zu kaufen? Die Araber auch. Das ist die Wirtschaft. Im Moment ist der Isalm und deren Helfershelfer gefährlich.,1.0,True
"#regierung #merkel betreibt eine verlogene Migrationspolitik vs eigene Bevölkerung,die die #islamisierung weiter beschleunigt! #abmerkeln",0.0,False
Also zahlen wir für Märchenstunde Zwangsgebühren... Interessant,0.0,False
"
Hamburg: 98% der Flüchtlinge sind nicht einmal in Ausbildungverhältnis vermittelbar.Die Anzahl der ins Land hineingemerkelten Fachkräfte geht gegen Null. Stattdessen kamen vorrangig muslimische junge Männer aus den Armutsgebieten dieser Welt",1.0,True
   An HansDampf. Im Namen aller Deutschen Bürger möchte ich mich bei Dir recht herzlich bedanken. Ok ok die Cdu Wähler u. andere werden auch mal gescheiter so hoffe ich doch stark. Aber wenn schon vom Ausland Zeichen gesetzt werden sollten sich manche Gedanken machen Gr. aus Seengen,1.0,True
...die können ja bei Mercedes bleiben...Grüsse vom BMW Fahrer?,0.0,False
Bin gerade als Tourie im schönen Dresden. War in der Altmarktgalerie. die Asylleute stehen ja an einem Rondell und surfen alle im Internett mit Ihren SPhones. Warum werden diese nicht des Hauses verwiesen?,0.0,False
Genau...weil für die sche....POLITIK einer EU FÜHRUNGSCLIQUE UND IHRE NEOKOLONIALE WISCHAFTSPOLITIK ZU GUNSTEN MULTIMILLARDEN DOLLAR KONZERNE KANN NICHT DEM DEUTSCHEN VOLK ANGELASTET WERDEN!!! ,1.0,True
Respekt. ......,0.0,False
"Die Frage mach dem Wollen steht hier im Raum. Wenn es gewollt wäre, so würden sich Mittel und Wege finden.",0.0,False
"Das interessiert unseren Justizminister doch nicht! Der macht lieber Jagd auf anständige Menschen, die sich um unser Land sorgen!",0.0,False
" : Der »Tango Korrupti« wird am liebsten in der Dunkelheit und ohne Publikum getanzt. Neues von der #SPD-#Herrenwahl um den Direktor der Landeszentrale für Medien und Kommunikation in Rheinland-Pfalz, »Tanz den Eumann«:  und hier ",1.0,True
weg mit ihm und alle Anderen gleich mit.,0.0,False
"Und der ""Aufschrei"" war grösser wie beim Anschlag auf die Deutschen in der Türkei. Schöne heile Welt....",0.0,False
Also scheint es doch ein Problem dieser islamischen Kultur zu sein. Empfehlenswert wäre ein ganztägiges Ausgangsverbot für muslimische Männer solange sie in unserem Land gastieren.,0.0,False
"Ihr glaubt auch jeden Schwachsinn oder? Mal das Asylbewerberleistungsgesetz lesen (so man kann) dann wird euch auffallen das, dass hier totaler Blödsinn und Hetze ist!",0.0,False
" : WARUM DEMONSTRIEREN DIE HIER ? Sollen sie vorm weissen Haus demonstrieren, oder in ihrem Heimatland ! WARUM MÜSSEN WIR DIE AUFNEHMEN .??😨Jerusalem-Konflikt – Palästinenser-Demo vor dem Hauptbahnhof  via ",1.0,True
" In der Bundestag Sitzplätze erweitert worden, Asyl Pack in Zukunft dort Unterricht nehmen😂",1.0,True
nicht mehr wie recht.,0.0,False
Und für die armen deutschen Mitbürger ist jeder Wunsch nach finanzieller Hilfe ein Kampf...es läuft einfach alles falsch,0.0,False
"Diese Menschenrasse hat eine äußert niedere, wenn überhaupt eine Hemmschwelle zur Persönlichkeit anderer Mitmenschen. Daher nur das Eine ................................. und das wirkt dann bestimmt Wunder!",0.0,False
dann soll sie sich selber an die Grenze stellen und schießen!!!!!!!,0.0,False
" :  Wo kann man denn noch fassungslos sein? Über steigende Gewalt? Über explodierende sexuelle Übergriffe? Über religiösen Fanatismus? Über importierten Antisemitismus? Über Bürger, die öffentliche Räume meiden? Über minderjährige Flüchtlinge, die einen Rollator brauchen?",1.0,True
" :   Und da es viel dummes Gequatsche Ist, muss auch viel gezahlt werden. Armutsgrenze von Politikern",1.0,True
"Haben wir nicht genug Deutsche, die glücklich über so einen Job wären?",0.0,False
" :  In allen fast allen Stasten der Erde werden Regierungen von Wahlsiegern gebildet, in Deutschland ist es umgekehrt.",1.0,True
"Natürlich ist es nicht die #AfD, die eine Gefahr für #Juden in Deutschland darstellt, es sind #Muslime die gerne Vorzüge des Rechtstaates nutzen, aber die Pflichten mit Füßen treten! 

#AfDwaehlen #stopislam #Antifaverbot #Merkel #StarWars ",1.0,True
Das ist immer wieder eine Frechheit! :/,0.0,False
" Unerwähnt bleibt, dass die angepeilten 200000 diejenigen sind, die auch einen Asylantrag stellen. Wieviele ins Land kommen und keinen Asylantrag stellen, also gar nicht mitgezählt werden bleibt unausgesprochen.",1.0,True
"wäre ich prominenter, den politikern würd ich aber den arsch aufreißen",0.0,False
schwanz ab und zu fressen geben.,1.0,True
gleich bestaft ist doch super brauchen wir kei gericht,0.0,False
"Was wird dieses Jahr das""Wort"" des Jahres werden?    
Da wird ein Wort gar nicht ausreichen.....aber nach Worten folgen Taten......hoffentlich baldigst die die unser Deutschland retten!",0.0,False
"Deshalb Fingerabdrücke, war immer mein Reden!!!! Fingerabdrücke nehmen und abgleichen, vor dem Bezug!!!!",0.0,False
500 Millionen für 30.000 Leute? Also baut jemand für knapp 16.600€ pro Nase eine komplette Stadt incl. Infrastruktur? Der Planer hat bestimmt vorher den Berliner Flughafen konzipiert....,0.0,False
Wenn der Maas das Maul aufmacht ist das schon Köperverletzung und Volksverrat.,1.0,True
"die charakterlosen wollen die starken wie orban in die knie zwingen, welches gesetz sagt; du musst dein volk verraten! sie wollen ihr versagen international verfielfältigen
damit sie nicht allein die dummen sind, haha, sie sind die dummen und werden es bleiben!🚔😂 ",1.0,True
"Slowenien ist wohl zu unsicher? Hier flieht keiner vor irgendeinem Krieg, das ist sicher!",0.0,False
Hat die Tagesschau auch Befehl von oben bekommen ?,0.0,False
Ochlokratie (Pöbelherrschaft),0.0,False
 :   Die Regierung sagt wir sind ein reiches Land. Den Leuten geht es so gut wie noch nie. Es fahren doch jedes Jahr Millionen in Urlaub. Unterhalten die sich nicht mal mit anderen. Man sieht doch selber was sich andere leisten können. Die glauben alles.,1.0,True
" : Bald auch bei uns

#tagesschau #merkel #illegale #asylanten #krebs   ",1.0,True
Deutsche wehrt euch! Denkt an die Kreuzzüge!!! Und deutsche bzw Christen bekommt man nicht klein!!!,0.0,False
"Geld, was nicht für das marode Gesundheitswesen, Bildung,  Verkehr, Forschung, Sicherheit und Verteidigung ausgegeben wird. Klasse ihr sogenannten Vertreter des Volkes! 2017 sind Wahlen!",0.0,False
"Ich hatte selber Krebs, kann nachvollziehen wie es de. Betroffenen gehen muss - ich hoffe es findet sich ein Mensch der die passenden Zellen hat, vielleicht ja auch ein syrischer Kriegsflüchtling!  Hört das dann auf mit den Spaziergängen ?",0.0,False
Fast 7 Millionen Wohlstandsflüchtlinge stehen an den Grenzen Europas UND ALLE WOLLEN NACH DEUTSCHLAND...UNSER LAND WIRD ÜBERRANNT VON ISLAMO-FASCHISTOIDE RELIGIONSFANATIKERN ,1.0,True
Das Grinsen am Abend --->,0.0,False
" Angeblich ein 59-jähriger aus dem Landkreis. Aber bei ""Nürnberger-Str."" kommt einem immer der gleiche Gedanke. #Merkels #Gäste",1.0,True
Als ob es die erste überleben wird! #Asyl #Migranten #Flüchtlinge #Islam #Terror #AfD ,1.0,True
......das ist unsere Demokratie....mittlerweile nur noch Zensur....,0.0,False
"Wo bleibt da die Integration. Sieht mehr nach ""Ghetto""bau aus!",0.0,False
"Auf gehts,  alle Mann mobilisieren, teilen, an Freunde schicken! Arsch hochbringen! https://www.facebook.com/events/982769558453851/",0.0,False
" : Wir müssen dem Handyfilmer dankbar sein. Ohne das Video hätten wir nur eine nüchterne Polizeimeldung, die die ganze Absurdität dieser Tat niemals zum Ausdruck hätte bringen können!

#Nafri #Islam #Nürnberg #Irre #Terror #Merkelland #Refugees #AFD #Weihnachten #Gewalt ",1.0,True
das wird - wenn die Invasion heuer nicht sofort gestoppt wird - auch in deutschland und Österreich zum Alltag gehören...von Polizei oder Politik ist keine Hilfe zu erwarten....,0.0,False
" : Bei eh bereits gefährdender Lage in #Deutschland werden nun auch schon die einzigen attackiert, die versuchen Leben zu retten: Sanitäter im Einsatz angegriffen. #Berlin #Prenzlauer Berg #Malteser ",1.0,True
Einzelfall eindeutig Einzelfall......alternativlos. ...ganz klar,0.0,False
das ist einfach unglaublich,0.0,False
 : Abschiebungen nach #Afghanistan sind umstritten: laut  ist am Abend ein weiteres Flugzeug mit abgeschobenen Flüchtlingen nach Afghanistan gestartet. ,1.0,True
" : Dann sollten wir mal Migranten aus Deutschland umverteilen. 
Deutschland hat mit Abstand die meisten Migranten über seine Möglichkeiten hinaus  aufgenommen. 
Auch Frankreich hat seine Quote nicht erfüllt! 
 ",1.0,True
TRUMP Schutz USA von Terroristen!!!! 🐷Merkel zerstören Deutschland mit moslemische Terroristen” Flüchtling Politik”  ,1.0,True
" : Alles supi in Deutschland, sagt das noch-Justizministerle. Dass man fürs Feiern massivsten Polizeischutz, Absperrgitter und Poller benötigt und von ""frei"" nicht die Rede sein kann, ist doch völlig egal. Hauptsache, dem kleinen Heiko gefällt es. ",1.0,True
"Flüchtlings-Helfer aus dem allseits beliebten ""Café Zuflucht"" stehen unter Schlepperei-Verdacht!
Wer hätte es gedacht?
😅
 #Aachen",1.0,True
"VIKTOR ORBAN GIBT DEM VOR DEM WIR ALLE ANGST HABEN EINEN NAMEN ,
INVASION IST GENAU DIE RICHTIGE BEZEICHNUNG FÜR EINEN NICHTMEHR ENDEN WOLLENDEN FLÜCHTLINGSSTROM !!!",0.0,False
Die GRÜNEN waren die Vorreiter. Warum regen sich dann alle über die AfD auf?,0.0,False
"     Warum Kuscheljustiz, wenn ihr Volk vergewaltigt, verprügelt, getötet wird?
 
Warum finden diese Demos überhaupt in D statt? - siehe GG 8 
Sind das Deutsche? 
Wenn ja - die nächste Frage: Wie kann so was D werden/bleiben?? 

Ich weiß es nicht. Sagt es mir.",1.0,True
"  Am Ende eines ""TV Flüchtlingsdramas"" ist immer der deutsche Gastgeber der TÄTER und OPFER natürlich der ""arme"" Flüchtige, der seine ASYLHEIM anzünden MUSSTE aus RELIGIÖSER NOT, weil am RAMADAN nicht eingehalten und sowenig zu Essen ausgeteilt wurde! 
",1.0,True
"Danke Freunde für eure lieben Grüße und Unterstützung.
Pegida Nürnberg 24.10.215 - 13. Spatziergang mit Gernot, Michael und Fikri
und an alle anderen.:
Bis ihr selbst aufwacht, kämpfen wir für euch!﻿
https://youtu.be/iEteP6CtNsE",0.0,False
"Dafür werden ja auch Schulen geschlossen (Einsturzgefährdet, Hellersdorf), Straßen und Brücken gesperrt (Verkehrssicherheit nicht mehr gegeben), Bürgerämter geschlossen usw.",0.0,False
"#annewill wir bekommen keine Weimarer Republik, sondern #Islamisierung, siehe #Schweden, dt. Kultur weg + Geldverschwendung!",0.5,True
Volksentscheide? Das Volk ist doch garnicht in der Lage über ein Problem solch großer Tragweite wie die Flüchtlingskrise zu entscheiden (Ironie off),0.0,False
#Schweden findet Missbrauch v.Kindern OK #Kinderehen #Asylanten Bei unbewiesenen Vergewaltigungsvorwurf sind sie nicht so tolerant #Assange,0.5,True
" : Glückliches #Österreich: Nur 7 Wochen nach der Wahl enden die Koalitionsverhandlungen mit dem Vorstellen der neuen Regierung.👍

Trostloses, verwahrlosendes #Deutschland: 3 Monate nach der Wahl hat Frau #Merkel noch nicht einmal mit Koalitionsverhandlungen BEGONNEN❗️👎",1.0,True
"WAS SPRICHT DAGEGEN, das DERWESTEN der FAKE-NEWS HERAUSGEBER WAR um SCHLAGZEILE zu haben und AfD + FRAU STEINBACH zu BRÜSKIEREN? AfD und Erika Steinbach teilten ihn: NRW-Polizei kämpft gegen Fake-Flüchtlingserlass ",1.0,True
" : #Weihnachtsmarkt in Bad #Doberan von Muslimen gestört.

Laute arabische Musik.
Schwenken von Palästinenser Flaggen.

Wer ist in Deutschland eigentlich Herr im Haus ?! ",1.0,True
"Wenn ich das lese schwanke ich zwischen Lachen,Fassungslosigkeit,Enttäuschung und Wut!Das ist Verrat an unserer Kultur.Ein Dorf mit einer Mosche im Zentrum.Wir werden zu Fremden im eigenen Land...",0.0,False
"Ha ha! Jetzt, wo das Land am Ende ist, kommen die ersten Hilferufe. Die kommen aber zu spät!",0.0,False
   Diese dämliche Kuh  lebt auf Kosten des deutschen Steuerzahlers dessen Land sie abschaffen will.,1.0,True
Man muss eine neuwahl in unserem staat machen. Merkel muss abgewählt werden,0.0,False
"Frauen u Christen bekommen Extraunterkünfte, um sie vor den #Asylanten zu schützen.U wer schützt die Deutschen wenn die rausgekommen?",1.0,True
"Wie sie alle immer wieder Rücksicht auf die Befindlichkeiten anderer nehmen, nur gegen Deutsche ist Rücksichtslosigkeit ihre Maxime. Liebe FDP-Wähler, auch die FDP ist eine deutschenfeindliche Partei. Wer für Deutschland ist, wählt AfD!

",1.0,True
"die polizei braucht also selber die bundeswehr. um die kontrolle über eine situation zu erlangen. als aber jemand auf den gedanken kam eine bürgerwehr einzurichten, wurde das ganze als blödsinnige aktion und paranoid abgetan. kann dann ja wohl sooooo paranoid nicht gewesen sein. :D",0.0,False
 : Deutschland ist lebensbedrohlich erkrankt. ,1.0,True
Labern Labern labern,0.0,False
 Viel interessanter war das was der Bürgermeister sagte. Er wird sich weiter für die die schon länger hier sind und die neu hier sind einsetzen. DIE BEKOMMEN DIE WÖER DEUTSCHES VOLK EINFACH NICHT ÜBER DIE LIPPEN. Das verursacht denen richtige Schmerzen,1.0,True
Deutschland hat ein Kind des Erich Mielkes an der Spitze ...kein Wunder das niemand was hoert und sieht.,0.0,False
"der autofahre finanziert das doch gerne, auch der rentner verzichtet gerne nur das politikerpack die verzichten nicht auf ihre diäten-würde denen aber mal gut stehen etwas gewichtsverlust.",0.5,True
"   Für dritten Weltkrieg hat Trump erster Schritt gemacht. 
Wer sich immer noch schuldig fühlt macht mit (eigentlich sollte man sich nicht einmischen).
Wenn mein Haus brennt, ich lösche bestimmt nicht erst Nachbarhaus.
Deutschland brennt schon!",1.0,True
" : „Was Orbán hier macht, ist eine Schande“ via 
was bilden sich #Merkel und ihre EU-Komparsen eigentlich ein, derart massiv in die Souveränität anderer Staaten eingreifen zu wollen?
Oder besteht Angst, weil die nächste Flüchtlingswelle schon anrollt? ",1.0,True
"... bitte unterschreiben und teilen ...

https://www.change.org/p/bundesministerium-f%C3%BCr-ern%C3%A4hrung-und-landwirtschaft-gegen-den-bau-des-gr%C3%B6%C3%9Ften-halal-schlachthof-deutschlands?recruiter=395522727&utm_source=share_petition&utm_medium=copylink",0.0,False
In Deutschland gibt es genug Armut! !!!!!!!!,0.0,False
" :    Für mich kein Problem.
Ich stehe zu dem was ich sage oder schreibe.
Im Gegensatz zu ALLEN deutschen Politikern.",1.0,True
Sicher sie haben die Toten von den Rhein-Wiesen-Lagern ran gekarrt und für ihre Zwecke Fotos gemacht. Ich habe Zeitzeugen gesprochen.,0.0,False
" : Hurensohn:
- wer in Restaurant nicht 2 Personen essen alleine isst
- wer zu dumm zum googlen ist
- wer Zwiebeln in Döner packt
- wer englische Begriffe deutsch ausspricht und meint es sei richtig",1.0,True
"Macht weiter so , nicht unterkriegen lassen. Ich bleibe auf jeden Fall  hier. Wir müssen weiterkämpfen gegen die Dummen die unser Land kaputtmachen wollen",0.5,True
Ja ja die Kriminelle Heimatpartei FPÖ von Kinderpornografie beim Orts Chef von Burgenlabd bis Waffenhandel von Betrug Verhetzung bis Körperverletzung von falscher Zeugenaussage bis Mord bei RFJ....bezirksleiter schießt 13 Jährige über den Haufen Bundesrat wegen Wiederbetätigung verurteilt,0.0,False
Und für die armen deutschen Mitbürger ist jeder Wunsch nach finanzieller Hilfe ein Kampf...es läuft einfach alles falsch,0.0,False
"ALLES LÜGE ! Wie man nun weis!  Schickt alle wieder nach hause, da passier sowas nie!",0.0,False
War nur eine Frage der Zeit bis die Stasi-F*tze  Anetta Kahane zuschlägt.,1.0,True
Sagt mal jemand die Wahrheit!,0.0,False
So etwas Abartiges! PFUI! Solche Individuen gehören nicht hierher! Das hat mit Religion nichts zu tun! Das ist pervers! Unzucht mit Minderjährigen! Bei uns wird so etwas bestraft!,0.0,False
"Hier in diesem Land sind nur noch geisteskranke am regieren. Keine Kultur kann gleichzeitig mehrere verschiedene Kulturen assimilieren das ist einfach unmöglich, und was bis heute noch nicht geklappt hat, wird sich in der Massenzuwanderung im ganz besonderen nicht funktionieren.",1.0,True
" :  ... 👆🏻Nervt zu lange schon-Unbrauchbar!! ...Vorschlag,meinerseits,lasst den Kettenhund von der #STASI-Schwein Leine -gönnt Ihr Auslauf in Richtung des 🇩🇪Volkes!! ..!! ",1.0,True
Da braucht es keinen Psychoanalytiker um das Festzustellen.,0.0,False
"macht ne neue Seite - verlinkt, wir liken!",0.0,False
"Auch wenn ich sonst nicht viel von der halte, aber da hat sie recht ;)",0.0,False
"...muss ""LINKSPOPULISTISCHEN STAATSMEDIEN"".",0.0,False
die Araber streiten doch Jahrzehnte und wohnen wie die Palestinenser eben in Flüchtlingslagern ?,0.0,False
Demnächst in Deutschlands Moschen und auf Salafistenveranstaltungen auf unseren Straßen. Ein Hoch auf unsere Politiker.,0.0,False
Während bundesdeutsche Obdachlose auf der Straße leben müssen und keine Krankenversicherung haben wird hier groß investiert....,0.0,False
 : Frauen ohne Kopftücher! Männer und Frauen feiern bis 2.00 Uhr Morgens in Clubs. Kommt der Gedanke das nur  verfolgte IS Anhänger Vergewaltigt und Mörder im großen Teil zu uns gekommen sind! Weil die in ihrem Land verfolgt werden wegen ihre Straftaten!,1.0,True
Mega einfach nur Mega ????,0.0,False
" : Man darf wirklich gespannt sein, wann sich in diesem Land echter Widerstand gegen die Merkel-Junta regt. Langsam wird es Zeit.
",1.0,True
wenns so ist...dann ist es richtig !!,0.0,False
"Meinen manche Kandidaten eigentlich, mit Hashtags wie #Rapefugees oder #Krimigranten würden sie sich glaubwürdiger und/oder seriöser machen?",0.0,False
unser Volk wird diskriminiert...aber nicht mehr lange.,0.0,False
Die UNO hat wohl noch nie was von Australien gehört dort werden Flüchtlingsschiffe von der Marine einfach versenkt!,0.0,False
" Die Vorstellung dass es mehr wie diese Riemann gibt und diese in Deutschland leben ist unerträglich.
Dann soll sich die Uschi halt verpissen und als Buschmatratze nach Afrika gehen.",1.0,True
Sehr schöne Aufnahmen.,0.0,False
#Sozialleistungen für #Flüchtlinge: #Erding|er Landrat bleibt beim Kommunalpass für #Asylbewerber ,1.0,True
 : Gemeinsame Bekämpfung von Schleusern beschlossen - Deutschlandfunk ,1.0,True
 : In Reutlingen: Mann belästigt 16-Jährige sexuell - nach ihrer Reaktion landet er im Krankenhaus  via ,1.0,True
" : #Magdeburg: Asylbewerber aus Benin hat ein Sortiment von Heroin, Kokain und Marihuana im Angebot, außerdem hat er 2.000 Euro in Bar dabei - #Rauschgiftspürhund findet bei der Kontrollaktion im Strubepark auch 11 Erddepots mit Drogen
",1.0,True
" :  Das Bankett war zu schlecht und die Presse zu wenig ist ja schon ein Jahr vergangen.
Und unsere Politk-Größen hatten nach dem Anschlag keine Hubschrauber Landeplätze gefunden",1.0,True
"
Hat bereits ein Visum. Abgeschobener Afghane kehrt morgen nach Deutschland zurück.",1.0,True
"Keine Sorge, wir bezahlen das schon !  http://www.welt.de/politik/deutschland/article147760266/Finanzminister-Schaeuble-haelt-an-Fluechtlings-Soli-fest.html",0.0,False
"Augenwischerei, mehr nicht.",0.0,False
" : #Deutschland versinkt im Chaos, und weitere Chaosszenarien stehen in Planung, aber die Diäten laufen zeitgemäß wenn nicht gar verfrüht. Dumme Menschen dürfen jetzt aufwachen. #Schauhin ",1.0,True
Ich denke die sollen wieder Nach Hause,0.0,False
" : Heute hielt die Berliner #NPD und #JN eine Kundgebung vor dem #Landgericht #Tiergarten /#Moabit mit dem Motto „#Todesstrafe für #Kinderschänder“ ab. Hintergrund war eine Reihe von Prozessen, mit geradezu lächerlich geringen Urteilen... 

Weiterlesen unter: ",1.0,True
"Hart! Ist mir ja schon aufgefallen als das Interview mit dem KSK Soldaten verschwunden ist. Ihr habt ""leider"" eine zu große Reichweite mitlehrweile. Das sind nur noch die letzten Zuckungen eines untergehenden Staates^^",0.0,False
"nur reden ,zäune ,transitzonen ,grenzkontrollen ,das wird bald nur noch helfen!",0.0,False
"Wer zahlt hier meinen Kindern, den kompletten Unterhalt beim Studium, so wie den #Asylanten? ICH!! #maischberger",0.0,False
tja das wir von der merkelschen regierung mal so richtig verarscht werden...sollte jedem einzelnen seit der bankenkrise klar sein!,0.0,False
"Deutsche Geschichte, sehr interessant.....",0.0,False
Hoffentlich haben die am Bahnhof von unseren Gutmenschen auch ein Kuscheltierchen bekommen.,0.0,False
Sie müsste sich wieder mehr in der Öffendlichkeit einbringen.Gerade jetzt !,0.0,False
Wo kommt denn nur die ganze Kohle her....,0.0,False
  Deutschland kann froh sein das es die AFD hat. Endlich kommt alles ans Tageslicht. Deutschland wurde regiert von einem Dre..spack sonder gleichen. Hoch lebe die AFD Dankd,1.0,True
Das ist kein Verdacht sondern TATSACHE!!MEDIKAMENTE WERDEN IN DEUTSCHLAND KNAPP ...TAUSENDE NOEDAFRIKANISCHE TBC INVIZIEE BISHER NICHT ERKANNT!NORDAFRIKANER KOMMEN MIT VIELEN HOCHGEFÄHRLICHEN INFEKTIONSKRANKHEITEN NACH DEUTSCHLAND . KRANKENKASSE BALD ZAHLUNGSUNFÄHIG ,1.0,True
Ein Generalstreik muss her,0.0,False
Leider wahr. Vor ein paar Wochen hat uns das auch ein Taxifahrer in Mannheim erzählt.,0.0,False
Diese 80.000 werden auf dem Weg zurück vermutlich wieder durch Deutschland teisen und haben da erneut dir Chance abzutauchen. Und zwar sehr sehr gute. Wir vermissen ja schon jetzt 600.000 wo keiner weiß wo die sich aufhalten.,0.0,False
"N24: Mehr Polizei, weniger Feiernde aber mehr Sexualdelikte als sonst #abmerkeln #rapefugees #merkelmussweg #refugees",0.5,True
"In Deutschlandradio Kultur erfahren wir gerade, dass der Islam gg dem Christentum die frauenfreundlichere Relion ist. #Islamisierung #PEGIDA",0.0,False
"Nach Auskunft des Verfassungsschutzpräsidenten, Hans-Georg Maaßen, befinden sich derzeit fast 2.000 potentielle Terroristen in Deutschland.
",1.0,True
"Es wird jetzt erst abgestritten und wenn die ersten ""Flüchtlige"" eigenhändig von unserer Regierung importiert werden wird man es zugeben. Wetten ? ;)",0.0,False
"Ja, Herr Osterwald (der ""Stadtplaner""), bei 3 Millionen Flüchtlingen sind das dann schlappe 50.000000000.-€ (fünfzigmilliardeneuro) !! Sie sind völlig wahnsinnig !! Oder wollen Sie sich mit Ihrem Anteil, bei einem Prozent bereits 500.000000 .-€, aus dem Staub machen ??",0.0,False
" : Berlin, die Hauptstadt Deutschlands scheint vor den Verbrechern zu kapitulieren. Der rot/grüne Senat ist nicht in der Lage, die Sicherheit der Bürger und der Stadt zu gewährleisten. Die Bilanz des linksgrünen Totalversagens ist umfassend.
",1.0,True
" : Menschen die anpacken wollen, werden wieder in ihre Heimatländer zurückkehren um es wieder aufzubauen.

Menschen die intelligent sind,werden von den USA oder der Schweiz abgeworben.

Uns bleibt der Rest.",1.0,True
wird ?? ist schon !!!!,0.0,False
"Da sieht man mal das wir Deutsche nichts mehr zu sagen haben, was wir tun dürfen ist für die Herrschaften mit zu Arbeiten mehr nicht.",0.0,False
"Ihr Hast die Moslime, weil sie ihre Frauen keine Rechte gewähren und wünscht euch eine Zeit, in der es für eine west europäischer Frau genauso war.",0.0,False
" : An alle Penis-an-Bäume-Nagler, Eier-aus-der-Vagina-Presserinnen und Politiker-Bespitzler: Hört auf, mit euren Aktionen das Wort ""Kunst"" zu missbrauchen – wenn es nichts anderes ist als zwanghafte, stumpfsinnige & lächerliche Pseudo-Provokation. ",1.0,True
Schweine eben,1.0,True
Top noch mehr von dem gesöcks!,1.0,True
"""Vernichtung von #Terroristen"" abgeschlossen: #Russland beginnt mit #Abzug von #Truppen aus #Syrien ",1.0,True
Ich finde das sollten die bezahlen die das verursacht haben  $$!!,0.0,False
Viel Schweinefleisch vielleicht kommen die dann mal anders drauf,0.0,False
 : Zur Erklärung: Flüchtlingsazubis haben 3 Jahre Bleibegarantie während der Ausbildung und 2 Jahre darüber hinaus.(2+3-Regelung),1.0,True
