raw_text,severity,binary_label
" : Es wird immer bizarrer: ""Linksaktivisten"" testen DNA von AfD-Politiker #Höcke – sie wollen seine Abstammung überprüfen.

",1,True
" : Gruselig: Schulz will Deutschland als Staat in #EU aufgehen lassen & europäischen Finanzminister etablieren. Wir wollen stattdessen die Eigenstaatlichkeit der Länder erhalten und den Umverteilungssog der EU von deutschen Steuergeldern beenden. #AfD 

",1,True
" : Guten Morgen #Bundestag  #Bundespraesident 
Wie war's ausnahmsweise solche Videos und Nachrichten als Thema in Bundestag gesprochen wird?
Warum Merkels Regierung ihre eigene Bürger auf Verbrecher (unter Deckname Kriegsflüchtlinge) geliefert hat?
Merkel & Co muss für immer weg! ",1,True
" : Hauptgrund für den Anstieg 2017 sind Mehrausgaben für das Arbeitslosengeld II von 600 Millionen Euro sowie für Heiz- und Wohnkosten der Hartz-IV-Empfänger von 300 Millionen. 

Ich denke wir haben immer weniger Arbeitslose? 🤔

",1,True
" : Hochwertige Wohnungen für ""Asylbegehrende"" in #Hamburg: Große Balkone, Parkett, Fahrstuhl, teure Kücheneirichtung! Wie lange läßt sich der dt. Bürger noch verarschen?? #Widerstand #Merkelland  via ",1,True
 : Ich werde das alte Jahr in #Österreich abschließen und das neue dort beginnen. Einen besseren Ort für den Start in das neue Jahr (mit allen guten Wünschen für #Deutschland) gibt es doch gar nicht. Felix Austria! #fpoe #AfD ,1,True
" : Kultursensibele Behandlung. Ein Arztbericht. - (Jesko Matthes) Von Jesko Matthes. Im Herbst 2015 übernahm „meine“ Organisation, die DLRG, die Leitung des hiesigen Notaufnahmelagers für Flüchtlinge. Staat und Standesorganisationen müssen mir nicht unbe... ",1,True
" : Macht einfach nur sprachlos! #Antifa vor #G20-Razzia gewarnt, Infos kamen offenb von befreundeten #Bullen. Damit ist klar: der deutsche #Linksstaat ist tiefer als gedacht. #GuteNachtDeutschland     ",1,True
" : Merkel-Galgen zulässig. Keine Volksverhetzung gegeben.

Staatsanwälte in Chemnitz erlauben Verkauf von Merkel-Galgen  via ",1,True
" : Mit solchen grausamen Morden aus primitiver, falsch verstandener ""Ehre"" heraus, müssen wir hier immer wieder konfrontiert werden, unsere Gerichte mit beschäftigt werden, weil Politiker NICHT in der Lage waren, STOPP zu sagen! ",1,True
" : OB Boris Palmer: „Ich bin rechtlich verpflichtet für Flüchtlinge eine Wohnung zu bauen, nicht für Sie!“ –  ",1,True
" : Richter zu straffälligem Flüchtling: ""Wenn es bei uns so scheiße ist, warum sind sie dann hier?""  #Zwickau #Richter #Justiz #Flüchtling #Aslyant #Selbstjustiz",1,True
" : Schulz droht seinen Wählern mit Vereinigten Staaten von Europa bis 2025.

Wir geben Ihnen Ihr Land zurück. #AfD 🇩🇪

",1,True
" : Schulz ist der erste Politiker nach Hitler, der - selbstverständlich ohne Volksbefragung - den Superstaat ausrufen will. 
#SPD plant das Vierte Reich. Und wieder sind Sozialismus, schwarz gekleidete Strumtruppen, Antisemitismus und Islam-Apologetik die Anfänge. ",1,True
" : Sie will ja die Muslime in Deutschland nicht verärgern. 
Es wäre an der Zeit, dass sie den Leo Baeck- Preis wieder zurückgibt. ",1,True
" : Soso,die Salafistenschwester ruft also zum Kampf gegen eine demokratisch gewählte Partei auf🤔,also auch gegen deren Wähler und somit gegen Teile des Volkes😏  ",1,True
" : Staatsanwälte werden sich die Hände reiben, bürgerliche Spießer rumheulen und Kommunisten sich in ihrer angeblichen Hegemonie über soziale und radikale Forderungen herausgefordert oder sogar beleidigt fühlen. Pseudoradikale, Spalter und Hetzer  (...)
 ",1,True
" : Syrien ist Befreit von IS! Aber die #Asylpolitik läuft weiter! Die #CDU #SPD #Grüne denken nicht dran, dies zu Beenden! Wohl noch zu wenige IS Kämpfer in DE wie Vergewaltiger und Juden-Hasser!

Moskau- IS-Miliz in Syrien vollständig besiegt!
#Europa #AfD #MerkelLand #Asyl ",1,True
" : Und während Europas Politiker noch geschockt sind vom legitimen Umzug einer Botschaft von Stadt A nach B,stellt Erdogan mal eben Grenzverläufe mit einem EU-Staat in Frage.Könnte man natürlich für die eigentlich brisante Nachricht halten,muss man aber nicht:",1,True
" : Unfassbar!
Eine Bürgerin unseres Landes schreibt so einen Tweet.

#israel 
#Jerusalem ",1,True
" : Welch grausam Schicksal zwynget mich
einen Planeten mit
dem #Nahles mir zu teilen
gar eine Luft zu atmen auch damit
und keine Abhylf noch
am Horizont zu sehen!

#SPDbpt17 #KeineMachtDenDrogen #Bätschi ",1,True
" : Wenn Abschiebung Mord ist, was sind dann offene Grenzen, über die Terroristen und Vergewaltiger ungeprüft ins Land kommen?
",1,True
" : Wer dieses Land in einem Vielvölkerstaat aufgehen lassen will, stellt eine Gefahr für dieses Land dar. Es wird Zeit, dass sich die Gesellschaft gegen links auflehnt.  #SPDBPT17 #afd #spd",1,True
 : Wir sind doch so reich. Wir können die ganze Welt retten. Und sind moralisch natürlich auch dazu verpflichtet. Und unsere Rentner? Egal. Die haben es auch nicht besser verdient. #EinGanzesVolkWirdMissbraucht #AfD ,1,True
" : . beim #SPDBPT17: Wir sind es unserem Selbstverständnis, unserem Land und unserer Geschichte schuldig, dass wir mit offenem Visier, mit klarem Blick und kühlem Verstand, mit Herz und Leidenschaft, unser Land und die Erneuerung unserer Partei voranbringen.",1,True
"Sargpflicht: Die #SPD findet es ""grausam"", dass muslimische Familien sich entscheiden müssen, ob die Verstorbenen im In- oder im Ausland bestattet werden #mimimi 
 ",1,True
"Syrien ist Befreit von IS! Aber die #Asylpolitik läuft weiter! Die #CDU #SPD #Grüne denken nicht dran, dies zu Beenden! Wohl noch zu wenige IS Kämpfer in DE wie Vergewaltiger und Juden-Hasser!

Moskau- IS-Miliz in Syrien vollständig besiegt!
#Europa #AfD #MerkelLand #Asyl ",1,True
"Und das beste,die Bundeskuh und ihr Idiotenstall wollen noch mehr von diesen unintegrierbaren  ins Land holen.🙈 ",1,True
"Und wenn es eines Tages keinen #Antisemitismus und keine #Islamfeindlichkeit mehr in #Deutschland gibt, reiten wir auf unseren #Einhörner|n in den Sonnenuntergang 🦄🌈🌞  ",1,True
"Unser Außenministerchen weiß, wie man die Stimmung zwischen Deutschland und Israel entspannt. ",1,True
"Welche Blinde Taube Deppen verhandeln immer noch um Familiennachzug? #Gruenen #Linke #SPD #CDU #FDP
Die alle für Familiennachzug sind, die dürfen mit Flüchtlinge zusammen nach Syrien fliegen und für immer dort bleiben. Von mir aus Schlauchboote nehmen 😁😂😸👍 ",1,True
"🎩😎Da werden ,, Kriminelle Afghanische  Flüchtlinge,,  in ihre Heimat ausgeflogen... da stehen doch  tatsächlich noch Gutmenschen am Flughafen und protestieren dagegen!!!! ... 😡😡😡",1,True
"#Bautzen Pakistanischer Flüchtling (30 Jahre alt!) weist sich mit einer Führerscheinkopie aus, die 22 Jahre alt ist, er demnach den Führerschein mit 8 Jahren gemacht haben soll. Tja andere Länder, andere Sitten ",1,True
"#Deutschland ist das einzige Land der Welt, in das man ohne Pass reinkommt, aber nicht wieder raus! Der beste und wahrste Satz seit langem! #Asyl #Migranten #Flüchtlinge #Merkel #CDU #SPD #AfD",1,True
#Fakefugees versuchen wirklich alles! #Asyl #Migranten #Flüchtlinge #Merkel #AfD ,1,True
#Griechenland: Zahl der #Flüchtlinge mit gefälschten Pässen steigt ,1,True
#Iraker gehören einfach nicht nach #Deutschland! #Asyl #Migranten #Flüchtlinge #Essen #NRW #AfD ,1,True
" #EUdSSR sind das Ziel, seit Jahrzehntene schon. Die Briten sind raus. Die wußten, warum. Noch wäre ein #DEXIT möglich. Noch.",1,True
" #Syrer gehören einfach nicht nach #Deutschland, haben sie nie und werden sie nie!",1,True
    Sie haben ja kein Land verloren und sind nicht vertrieben worden.,1,True
"   Ein Handvoll Irrer, Betrüger, affairen reicher, Säufer, Pädophiler versuchen ein Koalition zu bilden, damit unsere Leben zur Hölle verwandeln können. Ob sie nicht genug Blödsinn angestellt haben.
Diese Politiker sind unverschämt, die haben kein bisschen Respekt verdient!",1,True
"   Merkel interessiert wahrscheinlich nicht ob Syrien Krieg beendet ist. Sie hat nur ein Sinn Kopf, Deutschland zu stören (einige bekloppte machen auch mit).
Verflixt noch mal scheiss Mauer, sollte man echt noch 30 Jahre warten müssten!!!
Hätten wir Ⓜ nicht gehabt.",1,True
"  Das bringt nichts, sieht man doch an Pegida und Co. Diese Personen werden dann als Pack oder sonst was bezeichnet. Ich gebe ja zu, ich bin auch gelähmt und weiß nicht was zu tuen ist.",1,True
"  Das kommt darauf an, in welchem Kontext das Wort ""das Volk"" benutzt wird. Daß Marxen's ideologisches ""Proletariat"" eine Fiktion ist, besagt ja nicht, daß es keine Proletarier bzw. Industriearbeiter gibt.",1,True
"  Der Welt, der Natur ist es auch egal was wir daraus machen, wir müssen damit leben. Dem Planeten ist es egal wenn der Meeresspielgel steigt. Dem ist es egal wenn es wärmer wird.",1,True
"  Keineswegs sind Volk und Proletariat ""gleichermaßen"" Fiktionen. Ein Volk ist eine reale, manifeste, geschichtliche Macht. Alle Emanzipationsideologien zielen auch auf ""Exklusionen"". Diese beiden Begriffe sind nicht einmal ideologische Gegensätze.",1,True
"  Nicht mal wahre Hurensöhne tut so was.
Manche Deutsche Politiker sind billiger als Hurensöhne, wenn sie meinen Islam gehöre zu Deutschland! Verrecken sollen sie!
",1,True
"  SPD damals gegen Nazis verloren, dafür aber jetzt Nazis Plan möchten sie durchsetzen. Europa vereinen, Deutschland in der Mitte gross stellen!",1,True
"  Suggeriert die #Lügenpresse nicht immer, dass #Nazis das größte Problem für #Juden in #Deutschland sind? #Islam #Terror #Israel",1,True
"  Und jeder Fünfte ist von Armut bedroht. Könnte jetzt noch mehr benennen. Dieses Deutschland ist ein reiches Land, Deutschland geht es so gut wie nie usw. kann ich nicht mehr hören. Irgendwie kommt das Geld nicht bei den Bürgern an.",1,True
"  Was geht hier in Deutschland ab, Zwangsbeschneidung, Zwangsehen, Mehrfachehen usw. aber von der Politik hört man nichts. Läuft alles gut. Es gibt keine No Go Areas keine Überfremdung keine Islamisierung usw. Es ist eine Katastrophe was hier abgeht.",1,True
"  Zurück schießen mit ganz der selben Masche wie es die Poliker machen, die leider vergessen haben wer Ihr Arbeitgeber ist. Das ist das niedere Volk. Nur ohne Waffen bleiben uns nur Demos, Demos und nochmal Demos, damit es auch der letzte Kapiert. Die alten Parteien müssen weg",1,True
" Also ist es für dich völlig legitim,wenn demnächst Angehörige einer Terrorvereinigung im Bundestag sitzt und das Land regiert😳tolle Idee👍🏻",1,True
" Behörden erlauben sogar, dass die Kriegsflüchtlinge zwischendurch ihr Land besuchen dürfen. Damit sie kein Unruhe sorgen, vermeiden sie das Wort ""Urlaub"" !",1,True
" Danke, Herr Strache! #FPÖ Unsere Politiker haben leider den Verstand verloren!! Diese vereinigten Staaten v Europa dürfen niemals kommen!! #fckspd",1,True
" Das heisst, alle Syrer, die 2015 ins Land kamen, bekommen nach Ablauf der 3 Jahre 2018 automatisch unbefristetes Bleiberecht + Familiennachzug. Die Hintertür um illegale Migration legal zu machen.",1,True
 Deutschland ist ein Vollidioten Staat geworden um die Anführerin heißt Merkel 😝😝😝,1,True
" Die Frage ist,  die Deutschen selbst wie lange noch sich an Gesetze halten würden. 
Wenn Merkel selbst so verlogen ist, wie lange sie  noch geduldet werden?
Merkel aus der Bundestag wegzujagen ist momentan praktisch als Millionen Flüchtlinge abzuschieben.
Ein Versuch ist Wert!",1,True
" Dieser gestunkener Socke EU wollte Penner Schulz nicht mehr haben, wieso?
Weil der Idiot direkt in Deutschland mehr Schaden einrichten sollte, deswegen ist er ja da.",1,True
 Es gibt eindeutig zu viele Palästinenser in #Deutschland!,1,True
" Für einen Aufstand es ist zu spät, nämlich Bundeswehr und Polizei haben sie sich Merkels Gegner ausgerüstet.Die
Die Deutschen die der Deutschland für Vaterland hielten, die haben kein MUMM wie der Gegner selbst.
Ich warte ungeduldig, wann Merkel mit Gewalt abgeschafft wird.",1,True
" Man sollte auf Alk Flaschen deutlich Warnungen etikettieren:
Alkohol macht DUMM, nur wenn man als Politiker trinkt!",1,True
" Nur zur Info, dass ist die Hintertür um illegale Migration legal zu machen, denn sas heisst, alle Syrer, die 2015 ins Land kamen, bekommen nach Ablauf der 3 Jahre 2018 automatisch unbefristetes Bleiberecht + Familiennachzug",1,True
" Polen immerhin  aus Ukraine 5.328  Flüchtlinge aufgenommen.
Wieso sollen noch mehr aufnehmen, weil EU Diktatur so wünscht?
EU Verbrecher haben kein Recht europäischer Länder dermaßen zu terrorisieren!
 ",1,True
 Russland wäre eine Option dort ist es mit Sicherheit den Goldstücken zu kalt.,1,True
" Unter MAAS führende Justiz ist unerträglich geworden. 
Heutzutage Alter festzustellen ist gar kein Problem ob um Stein handelt oder Baumstamm, sogar Mumien.
Einige Arschlösher Namen des Menschenrechte ""Flüchtlinge Alter festzustellen"" finden diskriminierend !
Eben Arschlöscher!",1,True
" War von Anfang an geplant,wurden als billige Arbeitskräfte ins Land rein geschaufelt weil wir zu teuer sind.Deshalb anfänglich dieses ständige Fachkräfte blabla.🙄",1,True
" Warum werden diese abartig-deutschfeindlichen Gestalten nicht abgeschoben?? Hieß es nicht mal: Rückführungen, Rückführungen, Rückführungen?? von #Merkel?? Aber muslimische #Krimigranten haben ja hier Narrenfreiheit!! #Umvolkung #CDU",1,True
" Wo demonstriert man seine Israel-Palestina Problemchen? - Selbstverständlich in Deutschland. 

Logisch ist das nicht, aber genau deshalb hat auch jeder Verständnis dafür. 😡",1,True
", hättet ihr die Verfügungsgewalt in Deutschland, würde die Alternative für Deutschland die deutsche Botschaft in die ""neue Hauptstadt"" Jerusalem verlegen?
Ergo, Jerusalem als israelische Hauptstadt anerkennen.",1,True
Abgeschobene Asylbetrüger+Verbrecher nach Landung: „Ich warte 5 Jahre und komme nach DE zurück!“ Dürfte auch kein Problem werden: Wir werden auf absehbare Zeit keine intelligenten+volksfreundlichen Politiker an der Macht haben! #CDU #SPD  via ,1,True
"an alle deutschen frauen und männer, syrien muss wieder aufgebaut werden! wir suchen trümmerfrauen und männer mit deutschen wurzeln,die können das! die syrer in deutschland geniesen derweil unseren service weiter, was wir natürlich verstehen,
 😡😠🤢aber von alleine? 😇😅😂🚔🇩🇪 ",1,True
"Auch in #Frankfurt werden pot. Mörder in ""Flüchtlings""-Unterkünften beherbergt! #DankeMerkel Leider ist meine Heimatstadt zu einer linksgrün-gestörten Hochburg mutiert + es kotzt mich an!! #Linksfaschismus #fckAntifa #CDU #SPD #Gruene ",1,True
"Bei den Flüchtlingen die per Flugzeug aus Griechenland einreisen, gibt es einen Anstieg um 70% was die Einreise mit einem gefälschten Pass betrifft. Wir habens im Griff, richtig ? ",1,True
"Besuche Deutschland so lange es noch steht und regierbar ist...
",1,True
"Blöd Gelaufen🤪🤪! Ich glaube die SPD Wähler haben ein Fetisch, stehen drauf das die SPD sie nur Verarscht! Soziale Gerechtigkeit 😂!

„Oha“- Juso-Chef unterstützt #Höcke -Aussage und meint – #AfD zeigt Fehler anderer Parteien auf.
#Europa #Deutschland #SPD #Asylpolitik #Merkel ",1,True
Dankeschön Merkel Maas grüne Linke ! unsere Volk sterben in die Straße und die nafris Einwanderer bekommen Wohnung  ,1,True
"Das heisst, alle Syrer, die 2015 ins Land kamen, bekommen nach Ablauf der 3 Jahre 2018 automatisch unbefristetes Bleiberecht + Familiennachzug ",1,True
"DAS IST DOCH DER DICKE TÜRKE - DER SO LAUT GESCHRIEN HAT- DASS ER DEUTSCHLAND VERLASSEN WILL WENN DIE AFD IN DEN BUNDESTAG KOMMT !!!
WO IST ER DENN JETZT??? ENDLICH WEG??? ",1,True
Das ist eine Einwanderung von krimineller moslem!!! Diese Primitiv Bestien haßen uns !! Verfluchte 🐷Politiker  ,1,True
"Das nenn' ich ""weltoffen"": In Deutschland werden (dank Moslems und Linker) wieder mal #Israel-Fahnen verbrannt!
",1,True
Das Oberverwaltungsgericht hat entschieden daß Bürgen von Flüchtlingen 3 Jahre für Lebenshaltungs und Unterbringungskosten aufkommen müssen. Da haben sich die Gutmenschen schön ins eigene Knie geschossen 😂😂😂 ,1,True
"Der von  vorgeschlagene ""Atmende Rahmen"" von 200000 Flüchtlingen wurde heute mit 205000 Asylanträge im Jahr 2017 überschritten worden. ",1,True
"Der Witz des Tages😂😂😂😂😂😂😂😂! 
#Europa #AfD #Deutschland #CDU #Terror #Merkel #MerkelLand #Asylpolitik #Asyl ",1,True
Die #Migrantenkriminalität hat #NRW fest im Griff! Und es sind immer #Migranten! #Asyl #Flüchtlinge #Multikulti #Merkel #AfD ,1,True
DIE POLITIKER MÜSSEN IRGENWIE GEHIRN GESCHÄDIGT ODER GEWASCHEN SEIN- ODER WIESO ERKENNEN DIE DIESE GEFAHR NICHT ??? ODER HABEN DIE DAVON FINANZIELLE VOEILE??? WENN JA- WIE LANGE NOCH??BIS DER ISLAM DIE ABGESETZT HAT??? ,1,True
"Dieser arroganter Gabriel meint, arroganter Europa und armer Afrika in gleiche Augenhöhe stehen müssen. 
SPD Stinkefinger ist nicht mal in der lage, sein gesamtes Volk gleich zu behandeln.
Wenn es um Negro geht, will plötzlich gerechter Haltung.
Heil Siggi!",1,True
"Ein Handvoll Irrer, Betrüger, affairen reicher, Säufer, Pädophiler versuchen ein Koalition zu bilden, damit unsere Leben zur Hölle verwandeln können. Ob sie nicht genug Blödsinn angestellt haben.
Diese Politiker sind unverschämt, die haben kein bisschen Respekt verdient!",1,True
"Endlich!
Palästinensische Moslems bringen die #Intifada nach Deutschland:
- Israel-Flaggen bespucken
- Allahu-Akbar brüllen...
Polizei schaut natürlich weg. ",1,True
"Es gibt doch Gutmensch, die ihre ""Flüchtlinge"" mit ihrem eigenen Geld finanzieren. Bravo! ",1,True
Hauptsache minderjährig und schutzbedürftig! #Rapefugees #Fakefugees #Merkel #Bamf #Asyl #Flüchtlinge #AfD ,1,True
"
Abschiebeflug nach Afghanistan Abgeschobene Flüchtlinge landen in Kabul: „Ich warte 5 Jahre und komme zurück“ Lebenslanges Einreiseverbot muss bei solchen Personen verhängt werden.",1,True
"
Bürgschafts-Urteil in MünsterBürge muss für Flüchtlinge zahlen: ""Dann hätte ich mich niemals darauf eingelassen"" Wenn ein Gutmensch aufwacht. Tja",1,True
"
GB: Verteidigungsminister will britische Dschihadisten töten lassen. Auch ohne die Bedrohung durch den IS wäre England geradezu eine Brutstätte für den Dschihad. Der „point of no return“ scheint schon längst überschritten.",1,True
"
Jugendliche „Flüchtlinge“ in Mannheim: Mehrere Identitäten – klauen – prügeln – randalieren.",1,True
"
Kapitulation: Diebstahl wird in Berlin nicht mehr verfolgt. So erscheinen die Straftaten natürlich auch in keinerlei Kriminalitätsstatistiken mehr, die obendrein von vorne bis hinten von nicht erwünschten Aussagen gesäubert sind. Das ist halt Buntland.",1,True
"
Obdachlose im kalten Norden: Kirchen öffnen ihre Tore – Schweden müssen draußen bleiben. Es geht so oft gegen das eigene Volk, genau dieses sollte an erster Stelle stehen.",1,True
"
Zwillingsbrüder sollen 14-Jährige vergewaltigt haben. Die beiden Asylanten (angeblich 14 Jahre alt).. ja das weiß man ja heutzutage nicht mehr so genau, wie alt jemand ist, wenigstens bei den ""Flüchtlingen"" nicht.",1,True
"
„Flüchtlinge“ als Identitätsbetrüger: Reger Handel mit gefälschten Pässen in Griechenland geht munter weiter",1,True
"
„Warum sind Sie dann hier?“
Justiz-Sensation: Richter spricht Recht! So eine Person muss das Land eigentlich verlassen. Es müsste dafür gesorgt werden, dass so etwas nie den Fuß auf deutschen Boden setzt.",1,True
Ich mag es wie der #Terror unser Leben beeinflusst. Danke #Merkel! #Asyl #Migranten #Flüchtlinge #CDU #SPD #AfD ,1,True
"Jetzt wird die Frage laut, wieviele Invasoren verarschen uns weiterhin mit ihrem Alter, ihrer Herkunft o sonst was noch? Doch da der IS zerschlagen wurde, kann man ja die Boote wieder aufs Wasser setzten & das Pack so wieder zurück schicken, wie sie gekommen sind! ",1,True
"Kein Gott ist älter als dieser Welt, kein Religion älter ist als Menschheit.
Mich interessiert weder von Jahwe auserwählte Israelis noch von Allah auserwählte Muslime.
Ihr Pinkelwette sollen sie unter sich erledigen.
Was mir Wert ist, in Deutschland friedlich leben!",1,True
"Mir schwant da immer Übles für DE: Frankreich + Schweden sind absolute #failedstates...aber statt es besser zu machen, ziehen bei uns Politik + Kirchen, ebenfalls radikal volksverachtend, nach!  via ",1,True
"Mit Mateusz Morawiecki wird ein Deutschland-Kenner neuer polnischer Ministerpräsident.
",1,True
"Mmm, über die Sexuelle Übergriffe die täglich in #Deutschland passieren wird nichts drüber Geredet! Wahrscheinlich weil es #Merkels Bereicherung sind! Wie Erbärmliche könnt ihr nur sein, wegen eure Verfehlten Politik verschweigt ihr das!
#Europa #AfD #MerkelLand #Asylpolitik ",1,True
NEUE WAHL 💙💙und wir werden entsorgen diese Politiker Mafia Bande 💙💙 mfg. Von eine Ausländer AFD Wähler ! Katholik 😂 ,1,True
Polizei: Wie Linksradikale und Teile der Medien den Rechtsstaat bekämpfen! #Merkelland  via ,1,True
"Richter geht weit über gef.Strafmaß.
Kind mit Flasche beworfen,
Polizisten angespuckt,
Frau als Nazi-Schlampe betitelt,
Scheiß Deutschland gerufen usw.usf...

Richter fragt syrischen Flüchtling – „Warum sind Sie dann hier wenn alles hier so Scheiße ist?“ : ",1,True
" : ""Immer mehr in Griechenland festsitzende Migranten versuchen per Flugzeug mit gefälschten Pässen in andere EU-Staaten zu gelangen. Die Zahl der Migranten mit gefälschten Pässen steigt. Demnach also Illegale. ",1,True
" : #illner Zur Erinnerung: Ein #Söder (CSU) äußerte unter anderem auf #Ditib-Veranstaltung: „Islam ist ein Bestandteil #Bayerns“ Markus Söder ist wie alle anderen, die dieses Land weder schützen noch ernsthaft unterstützen werden.",1,True
" : #Zossen: Flüchtlinge aus dem Tschad hauen sich im Asylheim gegenseitig mit Fäusten - benutzen Seitenschneider zur Unterstützung
",1,True
" : (K)ein Herz für Kinder?

Indien ist ein Kinder liebendes Land ...😉 ",1,True
" : 33jähriger geht als 17jähriger durch, ehe er (wiederholt) zum Sextäter wird. #Buntland hat fertig. Es ist nur noch absurd.
",1,True
" :          Wenn wir gegen Conquistateure die als Trojaner zuhauf das Land überschwemmen und gegen ihre Linksgrünen Kollaborateure erfolgreich sein wollen, müssen wir das Ossi, Wessi, Ösi Dünkel ablegen und gemeinsam entgegentreten",1,True
" :     Raus aus meiner TL, sonst *block*.
Habe keinerlei Interesse, der Verbreitung totalitärer Sprüche und Hetze gegen Moslems eine Bühne zu bieten.",1,True
" :    Ernsthaft, in Polen, Ungarn und Österreich haben sich einfach Politiker selber ernannt und sind nicht etwa durch das Volk gewählt worden? Und überall dort herrscht Krieg, Armut und Hunger?

🙄",1,True
" :   Zurück schießen mit ganz der selben Masche wie es die Poliker machen, die leider vergessen haben wer Ihr Arbeitgeber ist. Das ist das niedere Volk. Nur ohne Waffen bleiben uns nur Demos, Demos und nochmal Demos, damit es auch der letzte Kapiert. Die alten Parteien müssen weg",1,True
" :   Öhm, wenn ich die grössten Gefährder Deutschlands abschieben dürfte...
Merkel
Schulz
Maas
Nahles
Die Misere
Seehofer
Göhring-Eckardt
Käsmann
Prantl
Roth
Fischer (ok, kriegt ne Einreisesperre)
Mazyek
Spahn
Özuzguz
Deniz Üztürk (siehe Fischer)
 ... nee,war n Scherz. 😉",1,True
" :  Für einen Aufstand es ist zu spät, nämlich Bundeswehr und Polizei haben sie sich Merkels Gegner ausgerüstet.Die
Die Deutschen die der Deutschland für Vaterland hielten, die haben kein MUMM wie der Gegner selbst.
Ich warte ungeduldig, wann Merkel mit Gewalt abgeschafft wird.",1,True
" :  Ich rufe zum Kampf gegen den linken Sumpf auf, der sich S( Scharia)P(Partei) Deutschlands, Bündnis 90/ die Grünen und die Linkspartei nennt. Sie vertreten keine Interessen Deutschlands und deren Bevölkerung, sondern eine Islamisierung Europas. 🤮",1,True
" :  Ist der geschäftsführenden Frau im Kanzleramt denn bewusst, dass der IS  besiegt ist und dass die Terroristen gerade massenweise Syrien und Irak  verlassen und nach Europa, bzw. Deutschland reisen?",1,True
 : Abgeschobene Asylbetrüger+Verbrecher nach Landung: „Ich warte 5 Jahre und komme nach DE zurück!“ Dürfte auch kein Problem werden: Wir werden auf absehbare Zeit keine intelligenten+volksfreundlichen Politiker an der Macht haben! #CDU #SPD  via ,1,True
" : An alle Penis-an-Bäume-Nagler, Eier-aus-der-Vagina-Presserinnen und Politiker-Bespitzler: Hört auf, mit euren Aktionen das Wort ""Kunst"" zu missbrauchen – wenn es nichts anderes ist als zwanghafte, stumpfsinnige & lächerliche Pseudo-Provokation. ",1,True
" : Auto von #AfD Kreisvorsitzendem Joachim Senger aus dem  Schwarzwald-Baar-Kreis in #Hannover von #Antifa komplett zerstört. Der  Landtagsabgeordnete Lars Patrick Berg fordert ein hartes Durchgreifen des Rechtsstaates: "" #LinkerTerror ",1,True
" : Blöd Gelaufen🤪🤪! Ich glaube die SPD Wähler haben ein Fetisch, stehen drauf das die SPD sie nur Verarscht! Soziale Gerechtigkeit 😂!

„Oha“- Juso-Chef unterstützt #Höcke -Aussage und meint – #AfD zeigt Fehler anderer Parteien auf.
#Europa #Deutschland #SPD #Asylpolitik #Merkel ",1,True
" : Da waren ja wieder extrem weltfremde Politiker bei #illner.
Wer in D Politiker wird sollte: 
1 Monat in Brennpunktgegend wohnen
Spaziergang in no-go Area machen
1 Monat in der Pflege arbeiten
1 Monat von Hartz 4 Satz leben
Kinder auf Gesamtschule schicken
Nachts Bus fahren",1,True
" : Das darf nie unwidersprochen bleiben, gerade nicht in Deutschland. ",1,True
" : Das heisst, alle Syrer, die 2015 ins Land kamen, bekommen nach Ablauf der 3 Jahre 2018 automatisch unbefristetes Bleiberecht + Familiennachzug 
- Obwohl die Deutschen mehrheitlich für Remigration sind
- Obwohl der IS in Syrien besiegt ist
- Obwohl die Leute dort gebraucht werden ",1,True
" : Das nenn' ich ""weltoffen"": In Deutschland werden (dank Moslems und Linker) wieder mal #Israel-Fahnen verbrannt!
",1,True
 : Das sind die wahren Ziele: Deutschland abschaffen und freie Bahn für den Islam! Ich nenne das Hochverrat! Wacht endlich auf und kämpft für die Zukunft unserer Kinder! ,1,True
" : Der von  vorgeschlagene ""Atmende Rahmen"" von 200000 Flüchtlingen wurde heute mit 205000 Asylanträge im Jahr 2017 überschritten worden. ",1,True
" : Der Witz des Tages😂😂😂😂😂😂😂😂! 
#Europa #AfD #Deutschland #CDU #Terror #Merkel #MerkelLand #Asylpolitik #Asyl ",1,True
" : Der Wolf im Schafspelz hat sein Pelz endgültig ausgezogen.
 will #Deutschland abschaffen. Vereinigte Staaten von #Europa bis 2025! Wir von der #AfD werden uns mit aller Kraft dagegen stemmen.
#SPD #spdbpt17
",1,True
" : Der überraschenderweise Mittdreißige Hussein K. ist eigentlich ein Straftäter von... In #Deutschland wurden durch Masseneinschleusung Terroristen importiert, die sich nach und nach Namen machen und dennoch nicht ausgewiesen werden. Verantwortlich dafür sind... #Berlin/Regierung ",1,True
 : Deutschland = Asylantenland ,1,True
" : Deutschland ist auch mein Land und das Land vieler gut integrierter Migranten. Eine Chinesin schrieb bereits vor zwei Jahren: ""Am liebsten würde ich die Deutschen schütteln und sagen: Ihr seid keine Nazis. Das hat die Welt verstanden. Aber bitte zerstört Euer Land nicht weiter!"" ",1,True
" : Deutschland ist ein reiches Land.
Deutschland hat 2 Billionen Schulden.",1,True
" : Deutschland 🇩🇪 hat geschätzt,über 1,5 Mio. Obdachlose im reichsten Land der Welt 🌎. Ein Armutszeugnis für unsere miese kriminelle Politik der linksradikalen Altparteien!",1,True
