raw_text,severity,binary_label
 : UND WOVON TRÄUMT DIE NACHTS? DIE BRAUCHEN MINDESTENS FÜNF BIS ZEHN JAHRE BIS DIE WAS ANSTÄNDIGES GELERNT HABEN- BIS DAHIN SIND WIR PLEITE ,1,True
 : Unfälle am Wochenende – vier Menschen schwer verletzt - Am Freitag und Samstag kam es in Hamburg zu mehreren schweren Unfällen. Fünf Menschen kamen ins Krankenhaus. ,1,True
" : Unsere Meldung vom #Mai. Die Tat war im #April, die  Öffentlichkeit wurde jedoch erst drei Wochen später informiert
",1,True
 : Unsere Zukunft.... ,1,True
" : Unwürdige Schimpftiraden eines Wahlverlierers gegen politisch Andersdenkende. Ein #Zentralstaat #Europa wird von uns Freiheitlichen in #Österreich niemals unterstützt werden. Da sind wir der Garant für die österreichische #Souveränität und #Neutralität!
",1,True
 : Urlaubswelle im Irak und Syrien: Flüchtlinge auf Heimaturlaub  via      ----- KULTURBEREICHERUNG VOM STEUERZAHLER FINANZIE !!!,1,True
" : Veranstalter der Anti-#Jerusalem-Demo zufrieden: Großer Zulauf für offen antisemitische Kundgebung in der ""Hochburg #Neukoelln"". ☹️ #AllahuAkbar #Berlin ",1,True
" : Verstehe ich richtig? Gegen demonstrierende Moslems kann die #Polizei nichts ausrichten, weil sonst eine Straßenschlacht ausbricht?
#Berlin #Intifada ",1,True
" : Vom #Arbeiterverräter zum #Deutschlandabschaffer! Jetzt sollte jedem klar werden:🇩🇪 wird auf diesem Wege, ganz offiziell, zum Hauptzahler maroder Pleitestaaten erklärt.
Nicht mit uns!
Die #AfD steht für ein friedliches #Europa souveräner #Vaterländer❗️
",1,True
" : Von #koelnhbf über #Breitscheidplatz, die #Krimininalitätsentwicklung, den #Bildungsabstieg bis hin zu antisemitischen Eskalationen wie gestern in #Berlin: Alle sind plötzlich ebenso überrascht wie fassungslos. #fedidwgugl",1,True
" : Vor kurzem noch #Schrottbusse als #Mahnmal ener Terrororganisation vor dem #BrandenburgerTor. 
Jetzt brennen ein paar Meter weiter dort wegen #Jerusalem Israelfahnen  und in 10 Tagen soll es ein Mahnmal am #Breitscheidplatz geben, daß den Hintergrund verschweigen soll.

#Berlin",1,True
 : Waffenverbot von 22:00-6:00 Uhr in #düsseldorf #Altstadt. #kriminelle halten sich ganz sicher daran. Ursache liegt weiter. So ungefähr hinter der Landes-#grenze ,1,True
" : Wann erwartet einen schon mal das, was man sich erhofft?
",1,True
" : Waren es Schwarzwälder oder Hessen, stammten sie aus Friesland oder Ostwestfalen???
#berlin #polizei ",1,True
" : Warum nicht? Möchten die lieben Kleinen, Minderjährigen 33 jährigen Goldstückchen in einem Privatjet ausgeflogen werden, oder reichen ihnen die paar tausend € Handgeld nicht? ",1,True
 : Was die #Tagesschau verschweigt: Nach #Trump´s Jerusalem Entscheidung greifen 20 maskierte eine Synagoge in #Göteborg an und werfen mit Brandsätzen. 😢 #lastnightinsweden ,1,True
" : Was soll das, werte WELT? Die Zimmer in Studentenwohnheimen sind zum Teil kleiner. Yücel hat türkische Staatsangehörigkeit und unterliegt türkischer Justiz. Da wir an EU-Perspektive für TÜR festhalten, müssen wir dort von Rechtsstaatlichkeit ausgehen ",1,True
 : Weil er für Verwandte aus Syrien bürgte - Familienvater soll 37 500 Euro für Flüchtlinge zahlen - #Schadenfreude 😁,1,True
 : Weitere ‚rechte Verschwörungstheorie‘ ist bittere Realität: Zehntsd. sog. #Flüchtlinge direkt nach 🇩🇪 eingeflogen. ,1,True
" : Welche öffentlich-rechtlichen Staatsfunker haben eigentlich über die antisemitische Demo in Berlin und das Verbrennen von Israelfahnen berichtet? Mit Internet ist man ja rundum informiert - aber wie ist das, wenn man nur ARD/ZDF hat? (Bitte Links in die Kommentare) #GEZabschaffen",1,True
" : Weltfremd: In vielen Großstädten fehlt inzwischen die Masse deutscher Kinder, in die sich die „Minderheiten“ integrieren könnten. #IgluStudie  ",1,True
" : Wenn große Teile der Gesellschaft immer mehr ums Überleben kämpfen müssen,und es nur noch für das Nötigste reicht, dann sollte man aufhören, vom Wohlstand in der Gesellschaft zu sprechen und es mit Armutsgesellschaft beim Namen nennen! ",1,True
" : Wenn man ein Vollidiot ist, kann man bei der Diagnose »Lungenkrebs« natürlich mordsmäßig überrascht tun, wenn man zuvor 30 Jahre lang täglich zwei Schachteln Rothändle ohne Filter geraucht hat. ",1,True
 : Wenn neben dir nen Flüchtlingsheim gebaut wird ,1,True
" : Wenn sich in Europa 2017 Menschen im Keller ihres Gotteshauses verstecken müssen, weil vor der Tür ein Mob tobt, dann ist höchste Zeit für europaweite Maßnahmen. #Göteborg",1,True
" : Wer beim Thema Antisemitismus kulturelle Zusammenhänge ignoriert, kann sich sein Engagement »gegen jeden Antisemitismus« auch gleich an den Hut stecken.",1,True
 : Wer hätte das gedacht! Ein Merkling der nicht die Wahrheit sagt: ,1,True
" : Wer möchte in dem Land.               "" Vereinte Nationen Europas"" Leben ? ( sein Land aufgeben )",1,True
" : Widerlich: Es gibt keinen drehbareren Wendehals als : Bei den #Jamaika-Sondierungen, wo es um Posten ging,  war ihm das #NetzDG noch völlig egal. ",1,True
" : Wie kann man nur so krass verblendent sein?
-""vergewaltigende Aslyanten sind ein Mythos""
-""weiße Frauen durch Einwanderungsstopp vor Asylanten zu schützen führt dazu dass diese ihre Frauen vergewaltigen""
Beides im selben Artikel... ",1,True
" : Wie sagte Katrin Göring-Eckardt so schön: „Unser Land wird sich ändern, und zwar drastisch. Und ich freue mich drauf!“ - Wir nicht! Wir werden uns unser Land wieder zurückholen - so, wie es vorher war! #AfD 
",1,True
 : Wieder aufbrandend? Es muß heißen: importierter Judenhaß. ,1,True
 : Wieder mal ein #Einzelfall: Pakistani nach Sprengstoffanschlag auf Mannheimer Kirche festgenommen  ,1,True
" : Wieder was gelernt!
In Berlin-Kreuzberg werden Massenmörder zu Märtyrern erklärt. 
Auch darf man in #Berlin wieder Fahnen von #Israel verbrennen.
Darauf zeigen sich Politiker ""verstört"". Auch hält Babysprache ""bätschie"" Einzug im BT.
Klasse!
#WochenschlauKW49",1,True
" : Willkommen im rotrotgrünen Berlin: Eine „Menschenmenge“ greift Polizisten an, die einen Drogendealer festnehmen wollen! Wir alle wissen, aus welchen Subjekten die „Menschenmenge“ bestand. Die  verschweigt es!
",1,True
" : Wintermarkt? Nee mann! Es heisst Weihnachtsmarkt, Negerkuss, Zigeunerschnitzel, Behinderter und Ausländer. Isso.
#gegenlinkeSprachdiktatur",1,True
" : Wir bleiben CIA gesteuert!
,,Kurz nach Scotts Veröffentlichung erklärte die CIA der Presse, was sie zu tun hatte: am 1. April 1967 verteilte sie u.a. an Medienleute ein Memo mit der Empfehlung, Zweifler am Warren Report als ""Verschwörungstheoretiker"" lächerlich zu machen.,, ",1,True
" : Wir sind entsetzt von der Vielzahl menschenverachtender, stigmatisierender und rassistischer Kommentare unter unserer Berichterstattung zur heutigen Kundgebung. Strafrechtlich potentiell relevante Äußerungen werden dokumentiert und ggf. zur Anzeige gebracht. #berlin #jerusalem",1,True
 : Wir sind nach wie vor ein besetztes Land und nur das Volk kann dies ändern. ,1,True
" : Wir sind stolz Ihnen mitteilen zu dürfen, dass das Regierungskomitee alle illegal eingereisten Kriminellen, Schwerstverbrecher und Terroristen im Land behalten will.
Aus humanitären Gründen. 

Ihre Sicherheit und auch ihr Geldbeutel spielt dabei keine Rolle.

In Liebe,
Ihre BRD ",1,True
" : Wir spazieren dann mal auf eine Müllkippe, suchen nach einer Blume, fotografieren sie und erzählen dann später allen - mit diesem Foto-Beweis !!! - von blühenden Landschaften. Kann man so machen, aber der Müll verschwindet deswegen auch nicht ... ",1,True
" : Wissenschaftliche Sensation: Schimpanse kann ""Bild""-Zeitung lesen
",1,True
 : Wo ist der Bundeskanzler mit einem Statement? ,1,True
 : Wollt ihr das in Deutschland ? Die Reichen verschwinden schon weil sie wissen was kommt ! ,1,True
" : Woran das wohl liegen mag? Was ist denn 2015 passiert? Ja, genau, DAS ist passiert... Merkels Gäste... ",1,True
" : Während der Zentralrat der Juden als größte Gefahr für jüdisches Leben in Deutschland die #AfD sieht, brennen in Berlin israelische Flaggen! Wäre es nicht an der Zeit für dieses Gremium, sich bei der Auswahl seiner Freunde neu zu orientieren? #DankeMerkel #StandWithIsrael ",1,True
" : Währenddessen vergewaltigt der 20-J Afrikaner Naftaly M. einen Esel bis zum Tode. Jetzt der Prozess. Ach übrigens, diese Kultur tobt sich zeitgleich auch in #Deutschland aus. Ihr habt bestellt und es wurde geliefert. Viel Spaß. ",1,True
" : Würde die  hier einschreiten, fliegt das Pulverfass #Berlin innerhalb weniger Stunden in die Luft.
#Bürgerkrieg ",1,True
 : Zentralrat der Juden schweigt bisher allerdings auch... warum? ,1,True
" : Zeugen geschockt über ""Schlachtet die Juden""-Ruf ",1,True
 : Zoff seit über 60 Jahren und jetzt ist Trump schuld. Er schafft wenigstens mal Fakten und dann sehen wir weiter ,1,True
" : Zu den antisemitischen Kundgebungen in #Berlin verbreitet die  selbstverständlich astreine #FakeNews!
#Intifada ",1,True
" : Zu den Hass-Attacken gegen Israel hier in Deutschland schwieg die Kanzlerin ja auch. 
Alle Themen, die Linken und Grünen ein Anliegen sind, selbst wenn sie dem CDU-Parteiprogramm oder gar Gesetzen widersprechen, werden nicht kritisiert...... ",1,True
" : »Acht Tatverdächtige haben einen türkischen Hintergrund, fünf einen deutschen. Brisant: Auch ein Sozialarbeiter der Stadt Walldorf soll bei den Würfen vor Ort gewesen sein.« #Walldorf #Einzelfall ",1,True
" : »Fehlen einer eigenen Vision [...] Bei uns genügt  es Politikern wie Martin #Schulz, den vermeintlichen Nutzen zu betonen  und an die historische Verantwortung zu erinnern, um deutschen Wohlstand  im „europäischen Interesse“ zu verschleudern«. ",1,True
" : Österreich hat heute nicht viele gute Schauspieler. Die darstellerische Leistung des Christian Kern, der als Multimillionär hauptberuflich den sozialistischen Klassenkämpfer spielt, sollte mehr gewürdigt werden. ",1,True
" : ̶U̶n̶s̶e̶r̶ ̶Außenminister verhöhnt die Deutschen als ""reich und hysterisch""!
Wie kann man mit so wenig Feingefühl und Patriotismus nur der höchste Repräsentant für das Ausland werden, Herr ?
#AfD ",1,True
" : “Meinungsfreiheit ist die Grundlage der Menschenrechte, die Quelle der Menschlichkeit und die Mutter der Wahrheit. Die Meinungsfreiheit zu strangulieren, tritt die Menschenrechte mit Füßen, erdrosselt die Menschlichkeit und unterdrückt die Wahrheit.”
       Liu Xiaobo ",1,True
" : “Seit ich die alte Steckdose in der Wand zur Nachbarswohnung entdeckt habe, hat sich meine Stromrechnung komischerweise drastisch reduziert.”

😳",1,True
" : „Dafür ist der Staat da – schließlich bekommt er dafür Steuergelder.“ Die Karnevalisten arbeiteten ehrenamtlich und könnten die geforderten Auflagen und Maßnahmen nicht stemmen.

#AfD #AfDimBundestag #Karneval #Terror 

 ",1,True
" : „Die Gleichheit vernichtet die Freiheit und die Freiheit vernichtet die Gleichheit“
(Egon Friedell)

Was wollt ihr also sein? 
Freie oder Gleiche?",1,True
" : „Jetzt erst recht!“, war gestern. Heute sind sie einen Schritt weiter... | heute.at  via ",1,True
 : „Luxus-Asyl“: Flüchtlinge bekommen nagelneue Reihenhäuser – JUNGE FREIHEIT / ,1,True
 : 🆘‼️🤢🚽 Mir wird übel bei so viel Blödheit! ,1,True
" : 🇦🇹 Hunderte demonstrieren vor der US-Botschaft in #Wien. Sprechchöre mit ""Vernichtung an Israel"", ""Tod Israel"" und ""Intifada""- und ""Schlachtet die Juden""-Aufrufe. Es ist unglaublich.... 
",1,True
 : 👇🏻DEUTSCHLAND❗️👇🏻 ,1,True
" : 😂😂😂😂 Die Sozis sind lustig. Schönes 2. Adventswochenende euch allen. Lassen wir der schlechtesten SPD aller Zeiten ihre wenigen Illusionen, ist ja bald Weihnachten. #spdbpt17ِ ",1,True
 : 🙈...bei all d.Geistern -💪🏻ever This! NEVER! Was nun 🇩🇪?? einfach kampflos aufgeben? Zusehen wie euch -UNS Alles genommen u.Zerstört wird? Dafür gehen wir Tag ein /Tag aus arbeiten-um unsere eigene AUSrottung zu finanzieren?Deutsche seid ihr Verrückt🙈🙉sorry aber denkt nach! ,1,True
" : 🤔🤔🤔 ""Bitte den ausländischen Mörder meiner Tochter nicht in sein Heimatland ausweisen - er kann bei mir wohnen - habe ja noch ne ""Alte"" - die noch weg soll."" So ähnlich kommt mir deutsche Politik vor!",1,True
 : 🤔🤔🤔 Das ist doch aber hoffentlich nicht auf unsere Regierung gemünzt! 😂😂😂😂😂 ,1,True
 : 🤔🤔🤔 Geschichtsbuch lesen!? Wieso? Man braucht doch nur die letzten 50 Jahre Afrika und den Nahen und Mittleren Osten betrachten - und das Handeln von Menschen islamischen Glaubens in aller Welt. ,1,True
 : Zahl der Salafisten in Deutschland steigt deutlich  #Islamisten #Verfassungsschutz,1,True
Schaut mal wer da in der Mitte sitzt. Wer hat uns verraten Sozialdemokraten. Vaterlandslose Gesellen wurden sie schon früher genannt. ,1,True
"Schock: Moslems verjagen Links-Feministinnen aus #Migranten-Bezirken!
""Wir sind hier nicht mehr sicher.""
 #Schweden",1,True
"Schon drei Überfälle auf Kinder: Dortmunder Gang lockt Opfer immer mit der gleichen Masche

",1,True
"Seit 1. Oktober gibt es ein Verhüllungsverbot in Österreich. Das Gesetz sorgt für viel Aufregung. Die ersten ""betroffenen Frauen"" haben das Land bereits verlassen.",1,True
"Shariamäßiges Urteil in den USA - 15 Jahre Haft wegen Schnitzel vor einer Moschee
",1,True
sibille sieht aus wie 1 alien ,1,True
"sie sind hochgradig ungebildet und können sich nur mit verbrechen durch bringen!
etwas anderes haben die nicht gelernt!🇩🇪🚔🚨 ",1,True
SO IST ES- UND SO EINE HABEN NOCH 40 PROZENT GEWÄHLT- DAS IST DER GRÖSSTE WITZ DABEI ,1,True
"SOS kinderdörfer rufen zu spenden auf, wieviel tausende euro verdient der vorstandvorsitzende!🤢😠😠😡🇩🇪",1,True
Strategie und Taktik der linksextremen Szene: Tipps zur Sabotage von Polizeiaktionen ,1,True
SUPER HERR TENNER- SEHR EMPFEHLENSWE !!!👍👍👍 ,1,True
Tausende Gefährder dürfen in Deutschland blieben UND TAUSENDE ISLAMISTEN KOMMEN MIT DER ABSICHT UNS ZU TÖTEN NACH DEUTSCHLAND!JEDER DER DEN ZUSTROM DIESER KRIMINELLEN UND BRUTALEN ISLAMISTEN ZULÄSST IST SELBST EIN GEFÄHRDER...EIN GRFÄHRDER DER SICHERHEIT DEUTSCHER BÜRGER!! ,1,True
Theodor Bumiller war ein pfälzischer Ehrenmann,1,True
"tja til, bleib einfach ein schauspieler!der größte krieg der großväter der II.WK, der nächste steht an wenn der islam gegen uns christen ins feld zieht,dann rette deinen arsch in die USA du solltest längst dort sein!hier braucht dich eh keiner es gibt genug dummschwätzer im land! ",1,True
"Tschechiens #Präsident kritisiert #EU wegen Haltung zu #Jerusalem-Frage als ""feige"" ",1,True
"Typ mit 8 Followern, dessen Leben aus Abfrusten über ""Nazis"" besteht... 👍🙃
#DieVitrine ",1,True
"Und , ,  und  wundern sich ernsthaft, dass die Rechten Zulauf haben. Die Bevölkerung und Migranten werden systematisch gegeneinander ausgespielt. ",1,True
Und alles ohne Merkel Steine und  ohne schwerbewaffnete POLIZEI.... ,1,True
"UND DAS SIND DIE NIETEN - DIE UNS MASSENHAFT ÜBERFALLEN:
Dreckiger Orient von Ruth Broucq
(erschienen 2017) ",1,True
"und die sogenannten ""volksparteien"" helfen alle mit!🇩🇪😡😠🤢🚔 ",1,True
"Und Eva ist jetzt auf österreichisch ""das Mensch""? :D ",1,True
UND WEGEN SO EINEM ARSCH MACHEN DIE LEUTE SO EINEN AUFSTAND DASS ER DA IST WO ER HINGEHÖ???? ,1,True
UND WIEDER  MEINE TÄGLICHE WARNUNG AN ALLE ALLEINREISENDEN FRAUEN : BESSER DIESE WARNUNGEN LESEN - DAMIT EUCH NICHT WAS ÄHNLICHES PASSIE- SIE SIND ES WIRKLICH NICHT WE ,1,True
"Ups!😁
„Wir haben die Schnauze voll“: Linke Bar setzt Flüchtlinge vor die Tür.
",1,True
"Veranstalter der Anti-#Jerusalem-Demo zufrieden.In #Berlin haben Palästinenser und Türken schon wieder eine Flagge mit Davidstern verbrannt und skandieren ""#Intifada bis zum Sieg"". Die #Polizei schreitet nicht ein. ☹️
#Antisemitismus",1,True
VERBIETEN ODER ZURÜCK IN IHRE HEIMAT SCHICKEN- SOFO !!!!!!!!! ,1,True
"Verdammt, Schweden schlägt Deutschland mal wieder punkto Weltoffenheit!
 ",1,True
"Vereinigte Staaten von Europa und wir schaffen das, ja!
#ProjektDesFriedens 😂😂 ",1,True
"Verfassungsschutz will Prepper-Szene (Konserven-Sammler) beobachten.

",1,True
Verfluchte Merkel Maas grüne Linke 🐷 ! Alle sind Gäste Flüchtling von diese krimineller Politiker Bande ! Sau Allah  ,1,True
"Verstehe ich richtig? Gegen demonstrierende Moslems kann die #Polizei nichts ausrichten, weil sonst eine Straßenschlacht ausbricht?
#Berlin #Intifada ",1,True
VERZICHTEN SIE AUF DIE HÄLFTE IHRER DIÄTEN - HERR GABRIEL- DAMIT KÖNNEN SIE MINDESTENS 10 FLÜCHTLINGE ERNÄHREN- NATÜRLICH MIT FREIER WOHNUNG IN IHREM HAUS 😂😂😂😂😡 ,1,True
"Vor lauter #Bereicherung und #Vielfalt geht immer mehr Brauchtum flöten.
Danke #Merkel!😒
Städte kündigen für #Silvester Böllerverbote an. ",1,True
"War es neben Kirchen und Homovereinen nicht auch der Zentralrat der Juden, der mit am lautesten #refugeeswelcome rief?",1,True
WARNEN NÜTZT NIX- ENDLICH WAS DAGEGEN TUN- WÄRE NE MASSNAHME ,1,True
Was lehrt uns das? ,1,True
"Weil das alles nichts mit dem Islam zu tun hat, sind die Proteste gegen die Anerkennung Jerusalems als Hauptstadt Israels auch nach den Freitagsgebeten besonders hochgekocht!",1,True
WEIL DIE ZUM TEIL NOCH ANALPHABETEN SIND UND ARBEITEN WEDER KENNEN NOCH WOLLEN- DIE WOLLEN AUF UNSERE KOSTEN FAULENZEN- WIE ZU HAUSE AUCH ,1,True
WELCH EIN SCHWACHSINN😩👎 ,1,True
"Wenn ""Arier"" exakt dieselben Dinge tun und rufen würden, gäbe es Anzeigen wegen Volksverhetzung, landesweite mediale Alarmsirenen und vermutlich mehrere Antiantisemitismusartikel von Posener. ",1,True
"Wenn aus einem 17 jährigen Afghanen ein 32 jähriger Iraner wird bist du in Deutschland.🙄
Vater nennt am Telefon das Alter von Hussein K.. ",1,True
"Wer dagegen ist, ist im gängigen Neusprech ein ""Antidemokrat"". ",1,True
"Wer hatte denn da Angst ""Gesicht zu zeigen"" ?
20 vermummte Schläger gehen auf Jugendliche los
",1,True
"Wer ist der größte Steuerhinterzieher?
Jawohl!
Staatsbediensteter selbst! ",1,True
WIE DÄMLICH KÖNNEN POLITIKER- DIE VON UNS BEZAHLT WERDEN- EIGENTLICH SEIN ODER SO EIN SCHWACHSINNIGES ZEUG VON SICH GEBEN??? PANOPTIKUM DEUTSCHLAND 😩 ,1,True
Wieder ein BEWEIS FÜR DEN UNZIVILISIEEN UND MENSCHENFEINDLICHEN CHARAKTER DES ISLAM!!! ,1,True
"Wieso darf sich Käse, der keiner ist, Käse nennen? Käse wird nunmal aus Milch gemacht. ",1,True
Wieso kann man in Deutschland gleichzeitig polizeibekannt und Asylant sein?,1,True
Willi Ostermann - Och wat wor dat fröher sch...  via ,1,True
Wir bitten darum! ,1,True
"WIR VERÄNDERN UNS IMMER MEHR ZUM KONTROLL-STAAT ALLA DDR !!!
KEIN WUNDER BEI DEM REGIERUNGS-PERSONAL😩😩👎👎👎 ",1,True
WOZU HABEN POLIZISTEN DAS RECHT ZUM WAFFENGEBRAUCH?????????? DASS SIE SICH NICHT DURCHSETZEN ??????? WER SICH IN GEFAHR BEGIBT......... ,1,True
"Wurde die #AfD und die #Linke nicht gefragt?
Fraktionen wollen #Opferschutz verbessern: #Union, #SPD, #FDP und #Grüne bilden XXL-Koalition für ein einziges Gesetz  
",1,True
"Würde die  hier einschreiten, fliegt das Pulverfass #Berlin innerhalb weniger Stunden in die Luft.
#Bürgerkrieg ",1,True
Zentralrat der Juden schweigt bisher allerdings auch... warum? ,1,True
"Zu einer Hierarchie der Opfer gehört auch eine Hierarchie der Täter. Bei ""Ariern"" ist Posener nicht so gelassen-nachsichtig wie bei den bunten Implantaten, auch wenn er sich hier die Anwürfe aus den Finger saugen muß:
 ",1,True
"Ähm,dieser Hass kommt ja vom ""friedlichen Islam"" somit alles ok.🤷‍♂️🙄

Judenhass in Europa: Wann tun wir etwas dagegen?
",1,True
"Über den Antisemitismus der Importe wird hinweggesehen, weil eine Problematisierung das Verbuntungsprojekt gefährdet; anderen wird er unterstellt, weil sie das Verbuntungsprojekt kritisieren (und es damit gefährden). ",1,True
"Übrigens ist Genosse Marquard eine typisch grüne Erfolgsgeschichte - nie gearbeitet aber uns die Welt erklären.
 ",1,True
“Dankbar sollte er sein” – Die Berliner Zeitung feiert das Zentrum für Politische Blödheit ,1,True
😱 hat das Haus jemanden erschlagen oder überfahren? ,1,True
🙈...bei all d.Geistern -💪🏻ever This! NEVER! Was nun 🇩🇪?? einfach kampflos aufgeben? Zusehen wie euch -UNS Alles genommen u.Zerstört wird? Dafür gehen wir Tag ein /Tag aus arbeiten-um unsere eigene AUSrottung zu finanzieren?Deutsche seid ihr Verrückt🙈🙉sorry aber denkt nach! ,1,True
"""...der festgenommene Verdächtige hätte sich als #Selbstmordattentäter in die Luft sprengen wollen...""
#NewYork #Manhattan #TimesSquare ",1,True
"""Resozialisierung durch Digitalisierung...So können sie schon aus der Haft heraus auf Wohnungssuche gehen, sich  auf dem Arbeitsmarkt umsehen, Bildungsangebote nutzen und  Nachrichtenportale besuchen"" 
So ein Stuss kann ja auch wieder nur von'nem Grünen kommen... 😂 ",1,True
#anabelSchunke es ist zu spät Teil 2  ,1,True
"#Berline|r #Polizei findet 200 Schuss #Munition in #Charlottenburg....in  einer #Tiefgarage unter einer #Moschee...ist aber nur Zufall...und hat sicher nix mit irgendwas zu tun!🙄 
Ja...nee...is klar.... 😂 ",1,True
#CSU-Chef #Seehofer selbstkritisch: Habe größten Fehler in der #Flüchtlingspolitik gemacht ,1,True
"#Erdogan ""bombardiert kurdische Dorfbewohner"" und ""hilft Terroristen"": Netanjahu kontert Attacken!
#Terror #Europa #Deutschland #Sicherheit #Merkel #Asyl ",1,True
#Graz: Radikaler #Islamist plante #Amokfahrt über #Weihnachtsmarkt - Hauptstadt der #Steiermark gilt als Hochburg der Islamisten ,1,True
"#Grüne in #Stuttgart geben Tipps, wie man eine #Abschiebung verhindern kann... ",1,True
"#Lagerfeld #stopislam #StopIslam 
Oh du Fröhliche ... Bereicherung 😢 
Schöne Bescherung Für unser Land.
Wer hätte das gedacht.
Danke AM. ",1,True
#Luebeck 10 Afghanen und Iraker bereichern den Busbahnhof mit einer zünftigen Schlägerei. Ein 17 Jähriger Afghanischer Intensivtäter zieht ein Küchenmesser und sticht 2 Kontrahenten ab. Insgesamt gibt es 9 Verletzte. ,1,True
"#NewYorkCity: #Explosion“ nahe #TimesSquare, ein Verdächtiger festgenommen ",1,True
#Polizei sucht zwei Männer: 32-Jähriger auf U-Bahn-Gleise geschubst #Berlin  via ,1,True
"#stopislam
Habe ich schon immer gesagt. Wir haben ein Problem mit Nazis, Rechten etc. 🤔 ",1,True
"#StopIslam #stopislam 
Syrer sind keine Syrer? Echt jetzt! Da bricht für mich eine Welt zusammen. 
Wer hätte das geahnt? 🤣🤣🤣
➡️ Jeder mit gesundem Menschenverstand! ",1,True
"#Todenhöfer: Nur in einer fairen Welt hat der #Terrorismus keine Chance 😂😂😂
",1,True
"*prust* Luca, ist das Deine Mama??? Du pöhser Schlingel!! ",1,True
"...1 Austausch d.#Bu.Reg.ist sinnvoller! Ruhiger,sicherer,Besser!!anderenfalls Das Geld  in-für 🇩🇪 und seinem Volk verwenden,anstatt es Sinnlos zu verschwenden!! ",1,True
"...FRAGE!? Wäre es nicht Sinnvoller-wichtiger 🇩🇪‘s LAGE zu verbessern??Weit über 300.000 #Obdachlose Bürger🇩🇪liegen auf der Straße,Erfrieren,werden aus #Spaß entweder #angezündet oder gesteinigt und Lebendig begraben!!?🤧Sorgen Sie f.1Menschenwürdiges Leben f.d.🇩🇪VOLK! ..😶 ",1,True
"...zumindest sieht man wie‘s funktioniert!? Zusammen horten+halten,große Klappe u.ab um d.Häuser!Während d.Polizei es nur tatenlos Registriert🧐 bei 1eingreifen räumt Mann sich keinerlei Chancen ein-denke ich! ... tja aber So funktioniert‘s u.sie kommen damit auch noch durch!!??? ",1,True
3000 Tage gehen noch locker. ,1,True
">Bekämpfenswerter Antisemit/Rassist kann nur sein wer einen deutschen Ahnenpass hat oder zumindest weiß ist.

>Bedauernswertes Opfer kann nur sein wer genau das nicht ist.

Das ist keine politische Überzeugung mehr, sondern eine Neurose. Keine Angst:  Wir können euch helfen. :)",1,True
 Aber der Großteil der Deutschen wünschen sich ja so etwas .... krankes Pack,1,True
   Also schmeißt die olle Merkel endlich auf den politischen Müllhaufen.,1,True
 Mal wieder die üblichen Verbalköttel.,1,True
 Und was habt ihr getan? Ihr seid Lutscher und die Muslime und Merkelanten haben eure Schwäche längst gewittert.,1,True
" Wann jagt ihr die Alte endlich zum Teufel? Die hat doch wohl genug Schaden angerichtet. Ach so, stimmt. Ihr wart ja mit dabei.
#MerkelMussWeg",1,True
" Man kann garnicht soviel fressen, wie man kotzen 🤮 möchte. Soviel Scheinheiligkeit war selten. #standwithIsrael 🇮🇱🇮🇱🇮🇱",1,True
 Aber dann hunderttausende illegale Migranten aus diesen Ländern importieren. Linke Logik macht keinen Sinn.,1,True
 Und nach dem absitzen ab in die Heimat 👍,1,True
 Die Moslems machen trotzdem weiter und ihr Laberköppe macht genau gar nix! Bätschi!,1,True
 Ihr duldet es schon. Zug abgefahren.,1,True
"  INSA-Umfrage: AfD jetzt bei 13.5 %
Neue INSA-Umfrage: geringe Veränderungen zur Vorwoche, aber AfD steigt auf 13.5 %, Linke 10.5, Grüne 10.5, FDP 9, Sonstige 3.5, Union 31, SPD 22",1,True
" ""Juden ins Gas"" fällt weder unter Israelkritik noch unter Antizionismus. Es ist schlicht und ergreifend Antisemitismus und Aufruf zu Mord. Punkt.",1,True
 *KoranGelesenUndVerstandenHaber,1,True
" ...erinnert ihn an die Nazi - Zeit... 

Der lauscht leider auch den falschen Medien. 
Aber, es kommt, das Bewusstsein im Volk für eine konservative Politik. 

Trotz unaufhörlicher Lügen der Staatsmedien.",1,True
" ...👆🏻was ist mit dem SCHUTZ des  🇩🇪 Volkes ,🇩🇪‘s und ganz Europa?? ...😶!!",1,True
 1. Es ist nicht unterirdisch. Und 2.Wer ist wir?,1,True
 1. Sagt Seibert die Unwahrheit. Das Versammlungsrecht gilt laut Artikel 8 Gg nur für Deutsche und nicht für Jedermann. 2. Wer entschuldigt sich bei Karl Lagerfeld der genau DAS kritisiert hat und als Nazi abgestempelt wurde ?,1,True
 70 Jahre nach der #Shoa tobt der arabisch-islamische Mob durch Deutschlands Straßen und ruft zur Judenvernichtung auf und das Schweigen von   wird immer dröhnender. 🖕🏿🖕🏿🖕🏿,1,True
  Um einen Bericht/Nachricht so zu anonymisieren muss man wirklich erst Journalismus studiert haben.,1,True
  Der Typ muss doch Drogen oder Medikamente schlucken um so eine Scheiße zu glauben.,1,True
  Merkel ist Geistesgestört und gehört in Ärztlicher Aufsicht 😝😝😝,1,True
"  Was juckt uns das, auf deutschem Bodem habt ihr unsere Gesetze zu achten !",1,True
  *Gähn,1,True
