raw_text,severity,binary_label
...gefällt mir....!,0.0,False
OHNE WORTE..... das nenne ich mal Klartext! DANKE,0.0,False
Hut ab?,0.0,False
Bleib so wie du bist du bist genial,0.0,False
"Danke, Herr Baumgartner! Genau auf den Punkt.",0.0,False
Wahre Worte...da ist nichts mehr hinzuzufügen!!!,0.0,False
"was soll ich sagen,er hat recht.Ich denke genauso.",0.0,False
"DANKE ! sehr treffend auf den punkt gebracht. zur fb-unsitte alle anderen meinungen mies zu machen und herabwürdigende kommentare zu geben, hat ein klügerer kopf als ich mal gesagt."" ich muss nicht immer einer meinung mit aussagen der menschen sein aber ich werde bis zuletzt kämpfen dass sie diese frei äussern können"". in diesem sinne alles gute hr. baumgartner",0.0,False
gute Worte,0.0,False
Danke für dieses Statement!,0.0,False
Recht hat er!!!!,0.0,False
Der Mann hat absolut Recht! Lesenswert!,0.0,False
Ich finde es Super und Respektvoll. Danke an Dich,0.0,False
du bist der beste mach weiter so ?,0.0,False
"super beitrag, respekt!!!",0.0,False
"Ich verneige mich vor diesem Mann,samt seiner Meinung!",0.0,False
Respekt,0.0,False
Daumen Hoch !!! Mit dem Mann würde ich gerne mal nan Bier trinken !!! Würde ein interresanter Abend werden. Spricht mit Sicherheit der Mehrheit des Deutschen Volkes aus der Seele.  RESPEKT,0.0,False
SAG was du denkst und steh dazu . Macht ned immer Freunde aber jeder weis wie er dann ist .PASST DOCH,0.0,False
Suuuper...endlich mal Klartext von einem Promi der sich nicht den Mund verbieten lässt! Die hater sind bestimmt von der CDU eingekauft um zu stänkern ! Das muss man einfach ignorieren . Hut ab ...an einen Menschen wie Felix und schämt euch zu Tode die hier die Wahrheit nicht erkennen wollen. Ihr werdet euch noch wundern wie Europa untergehen wird!,0.0,False
Wenigstens mal einer der Eier hat anders als die anderen Möchte gern Mutter Theresas dieser Welt!!!,0.0,False
"TOP-Kommentar und TOP-Stellungnahme. Vielen Dank Herr Baumgartner. Sie sind EINER der ganz Wenigen, die verstehen!  (y)",0.0,False
guter Mann,0.0,False
Respekt.....,0.0,False
"Merkels selbstherrlicher Wahnsinn beschert uns Terrorismus und Antisemitismus!!!   Zu einem souveränen Staat gehört, dass er seine Grenzen schützt. Wann endlich geschieht dies ihr unfähigen Volksver-(treter)",0.5,True
"top,alles gesagt und auf den punkt gebracht,weiter so !!!!!",0.0,False
✔️ richtige Antwort,0.0,False
"Blöder Typ - mit seinem Schwachsinnigen post, hat er völlig den Bezug zur Realität verloren ! Soll er lieber weiter von irgendwo runter springen als sich in Erwachsenen Dinge einzumischen ;)",0.5,True
Einfach nur Klasse....,0.0,False
Respekt...so sehe ich es auch!,0.0,False
"Ganz genau so schauts aus,super geschrieben (y)",0.0,False
"die Amerikaner machen als selbsternannte Weltpolizei grobe Fehler, doch sie allein sind nicht für das ""krebsgeschwür"" des politischen, radikalen Islamismus verantwortlich. Der Islam hat bisher nur belegt daß er keine friedliche Religion ist und wenn es ernst wird, dann werden wir ja sehen wieviele von den friedlichen, verfolgten Flüchtlingen dann plötzlich auf welcher Seite stehen. Und die Islamisten wollen und werden ernst machen....",0.0,False
Eine erfrischend klare und ehrliche Aussage.Danke.,0.0,False
"grundsätzlich hast Recht Herr Baumgartner - aber dann werde auch nicht straffällig - von dem hast nix gesagt! ... hast aber einen guten Texthelfer! - is schon OK. - nur glaub nicht, du bist unser Überwuzzi! ... ja du warst hoch oben, Kompliment! ... i bin dir nicht neidig - nur eines sollts auch du wissen - bei uns gibts a Echo! ... immer das, was man selber rausschreit! - servas! - bist a super Bursch! ... beim ""hoch hinaus"" hast dich ja auch vorbereitet!",0.0,False
"bin in den meisten Argumenten deiner Meinung! ... nur lerne bitte auch die Meinung anderer zu verstehen, nicht akzeptieren, aber nachdenken!",0.0,False
"Bravo, sie haben das Problem sehr gut auf den Punkt gebracht. Vielen Dank!",0.0,False
Das Beste was ich in letzter Zeit gelesen habe !,0.0,False
Jedes einzelne Wort möchte ich unterstreichen! Danke!,0.0,False
"Ein Prommi mit klarer politischer Expertise, was für eine Seltenheit. Respekt.",0.0,False
"Respekt ,Baumi weiter so!!!",0.0,False
Wir haben es in Deutschland nicht geschafft in 25 Jahren eine Einheit zu werden. Wie soll das dann mit den Asylanten werden die eine völlig andere Ideologie haben. Die Bundesregierung presst das Volk immer mehr aus mit neuen Steuern und Abgaben um Geld für die Asylanten zu haben. Die vergessen das eigene Volk und alle machen mit weil sie an ihren Posten kleben.,0.0,False
"Gibt es hier ernsthaft Jemanden der glaubt, dass dieser Text von Felix Baumgartner persönlich geschrieben wurde? Nur ob ihm der vermutlich eingesetzte Ghostwriter mit dem Text einen Gefallen getan hat?
Vielleicht hätte er mal besser die PR Experten von Red Bull gefragt, bevor er so sinnvolle Vorschläge unterbreitet wie Viktor Orbán den Friedensnobelpreis zu verleihen.
Warum muss mittlerweile eigentlich jeder seinen Senf zu Themen abgeben, von denen er, wenn er ehrlich wäre, schlichtweg zu wenig Ahnung hat und die Gesamtzusammenhänge gar nicht überreißen kann?
„Schuster, bleib bei deinem Leisten!“",0.0,False
wo  er recht hat  hat er recht !,0.0,False
Bist halt ein Cooler Typ -Respekt . Gruß 8f9159b875678eb8,0.0,False
"Kann auch nur sagen, Hut ab, genau so ist es... Leider begreifen dies hierzulande zu wenige... Es ist fünf vor Zwölf unser 
Land zu SV",0.0,False
"....zu schützen, auch vor der derzeitigen Politik...!!!",0.0,False
Gute Antwort!,0.0,False
"mein Respekt, Herr Baumgärtner.",0.0,False
"Mozart ist in Salzburg geboren, gehörte zur damaligen Zeit zu Bayern. Ansonsten befürworte ich deine Aussage. Bin sowieso ein Fan von dir",0.0,False
RESPEKT!!!,0.0,False
"Wir stehen hinter dir! Solange wir den Mund nicht halten, und uns gegen dieses ganze hirnlose Merkel-System wehren gibt es Hoffnung! Ich kämpfe für mein Land! Und wenn es nur Verbal ist!
Deutsche wehrt euch, damit es nicht eure Kinder sind, die Vergewaltigt werden!!",0.5,True
"Respekt Herr Baumgartner, ich habe meine Hochachtung vor Ihnen und ziehe meinen Hut vor Ihnen. Das Problem ist nur, wenn die Merkel weg ist kommt ein andere(r) oder andere,. Das Problem ist nicht die Bundesregierung, sondern dass ein Großteil der Bevölkerung dafür ist was die Bundesregierung macht und danach richtet sich die Regierung wegen Waehlerstimmen. Später kommt dann leider das böse Erwachen. Ist leider so.....",0.0,False
Sie sind einer der wenigen der alles beim Namen nennt und noch Rückgrat zeigt. Meine Hochachtung.,0.0,False
Er spricht mir voll aus der Seele ! Meine Hochachtung!,0.0,False
recht hast du felix,0.0,False
"Richtig so ,es wird Zeit !!!",0.0,False
Endlich geht's voran. Weiter so!!!,0.0,False
"Es muss auch etwas geschehen, unser Land wird nicht nur durch Merkel Politik zerstört, unser Land wird geteilt wir gehen plötzlich gegenseitig auf uns los aus Freunden und Mitmenschen werden plötzlich Feinde, wir werden gegeneinander ausgespielt. Egal welches Ziel Merkel damit verfolgt es muss mit allen Mitteln gestoppt werden.",0.0,False
Merkel und ihre Vasallen haben geschafft womit keiner gerechnet hat. Unser Land wieder zu Teilen und die Bevölkerung gegen einander aufzuhetzen. Ich finde jetzt reicht es,0.0,False
Ich denke die Richter in karlsruhe werden das ablehen...,0.0,False
Die Frau hat so was von der Bezug zur Realität verloren das sie selbst solche Schritte kalt lässt. Sie ist ebenso schlimm wie der türkische Präsident erduhan.,0.0,False
Endlich,0.0,False
es wird Zeit und es ist 5 vor 12!,0.0,False
Ich wünsche gutes Gelingen.,0.0,False
Hoffentlich kommt das durch!!! Und hoffentlich machen es die nächsten besser!!!!,0.0,False
"das bundesverfassungsgericht von ""im,, erikas gnaden.",0.0,False
"Maas meint, das alles ist ""sachlich falsch"".",0.0,False
Es sind sicher über 60./',0.0,False
Wo kann man unterschreiben um die verbrecher loszuwerden?,0.5,True
Wenn das klappt wird gefeiert ☺,0.0,False
"Ob es Juden Muslems oder andere Extrem Religionen sind haben die nichts aus unserer Geschichte gelernt,beschweren sich über Ihre schlechte Behandlung in der Vergangenheit wollen aber immer noch in Deutschland leben.Müssen wir denn wieder deutlicher werden und Altes wieder anwenden?",0.0,False
tz diese gutmenschen machen alles kaputt und klar sollen wir auch schusswaffen einsetzen wenn nötig immer dieser kuschelkurs,0.0,False
"Eine Grenze kann man nur erfolgreich sichern, wenn dies auch konsequent geschieht. Im Notfall zieht auch ein Polizist immer seine Waffe.",0.0,False
wenn kein Polizist schießen will ist er auch kein richtiger Polizist,0.0,False
"Man sollte lieber so mit den ""besorgten(-nazi) Bürger"" umgehen...Ossi-Kakerlaken eh",0.5,True
Hochleistungs-Gutmensch ??,0.0,False
Recht so,0.0,False
Ist doch alles nur PR gegen die AfD...,0.0,False
"Was soll der Aufschrei? In wenigen Monaten sind sämtliche europäischen Länder rechtsregiert. Jedes Land ist eingezäunt und die Grenzen werden bewacht. Geht ja gar net anders, wenn im Frühling Hunderttausende vor unseren Toren stehen. Hoffentlich sind die dann noch zu stoppen, mit unseren paar Polizisten...",0.0,False
Hat die Tagesschau auch Befehl von oben bekommen ?,0.0,False
"Wer lesen kann ist klar im Vorteil. Aber immer wieder geil wie Ihr euch selber an Bein Pisst ?
Da steht Warnschuss demzufolge ein Schuss in die Luft aber nicht auf den Menschen... 

Und Achja, wenn man es schon Erlauben will auf Menschen zu schießen dann möge sich bitte die gesamte AFD in Reih und Glied stellen...",0.0,False
Über Hochleistungs-Gutmenschen ;-) http://www.dailymotion.com/video/x3abcd9,0.0,False
"Ich kann da Frau Petry nur zustimmen. Wenn es nötig ist , ist es halt so . Irgendwie muss die Polizei dem Wahnsinn einhalt gebieten.",0.0,False
"In den Nachrichten kommt gerade nichts anders, da Geifern sie alle um die Wette. !!! Das ist doch nur noch Erbärmlich ihr TV und Pressenutten !!!",1.0,True
"Alles halb so wild! Unsere jetzigen Politiker haben nur Angst, dass ihnen hinterhergeschossen wird, wenn man sie mal aus dem Land jagt!",0.0,False
"So wie gerade CDU,SPD und Grüne auf die afd verbal eindreschen müssen die ja ganz schön Angst haben.Alles richtig gemacht afd",0.0,False
"Wird das in anderen Ländern mit kritischen Grenzen nicht gemacht?. Ich kann mich dran erinnern das wir inzwischen wieder sehr gute Beziehungen zu Israel pflegen und es auch hier in Deutschland mitteinander sehr gut klappt. ABER...dort werden die Grenzen drastischer mit der Schusswaffe gesichert bei illegalen Überschreitungen. Amerika zu Mexiko. 
Aber ich weiß...das ist nicht Europa. Aber wenn Grenzen geschlossen werden kann man auch nicht zusehen wenn Teile davon eingerissen werden. Dann kann man sie auch auflassen. 
Irgendwas muss man dann tun. Und wenn es erstmal Warnschüsse sind. 
Man kann nur hoffen das vorher für alle eine bessere Lösung gefunden wird.",0.0,False
Wenn ihr keine schusswaffen wollt könnt ihr euch an die grenze stellen und überrennen lassen,0.0,False
"Ein Grenzschützer der die Grenze nicht schützt, sollte sein Gehalt auch nicht bekommen.",0.0,False
Mit nur hallt du kommst hier nicht rein  geht es nun mal nicht!,0.0,False
"Na den Grenzer will ich sehen der in eine Horde von 1000 ""Flüchtlingen"" schießt um sie an der grenzüberschreitung zu hindern. Da braucht man ganz andere Geschütze. 
Aber wer auf Menschen schießen lassen will hat keine Vorstellung von den Folgen solch einer Aktion.",0.0,False
Steht in unserem Grundgesetz. Mit Schusswaffen unsere Grenzen sichern.,0.0,False
"Fakt ist, dieses Problem das Europa hat wurde von Merkel losgetreten. Einen Schießbefehl gibt die jederzeit gegen die eigene Bevölkerung ( Bürgerwehren, Demonstranten e.z ) aber nicht gegen jemanden anderen. Schießbefehl kennt die aus der DDR.",0.0,False
Welcher Gesetzestext? Wohl kein BGB und StGB... ^^,0.0,False
"Alles richtig gemacht,Frauke,tolle Frau,meine Stimme ist euch sicher !!!",0.0,False
"Na,die Illegalen Einwanderer und die Flüchtlinge,die sich an die Gesetze halten,müssen sich darüber ja keine Sorgen machen. :D wer das nicht tut ... ohoh (y)",0.0,False
Es geht nicht drum ob es verboten ist sondern um den Menschen hinterm abzug den dieser muss damit den rest seines lebens klar kommen immer hin ist das keine verteidigung wie das ein Soldat im einsatz hat,0.0,False
Und wo ist jetzt das Diskussionspotential?,0.0,False
Hochleistungs-Gutmenschen... Hah! Herrlich erkannt!,0.0,False
"Wie schön! Alle zerreissen sich das Maul und Angie freut sich darob tierisch!
SEID IHR BLÖD!
IHR LASST EUCH AUFHETZEN!",0.5,True
Nur getroffene Hunde bellen ... Wer Angst hat ist zu allem bereit nicht wahr Frau Merkel !!!!!?!!!!,0.0,False
"In kein Land dieser Welt kann man ohne Kontrolle einreisen. .wer denn auch noch seine Papiere vernichtet oder wegschmeisst braucht sich nicht zu wundern wenn er nicht ins Land gelassen wird. .warum werden in Deutschland alle geltenden regeln und Gesetze ausser Kraft gesetzt? 
Und wenn jemand wie Frau Petry sagt das ist illegal und die Kontrollen unserer Grenzen ist staatsschutz und die Grenzen müssen zur Not auch mit der Waffe beschützt werden ist sie gleich ein Staatsfeind obwohl das Gesetz ist. ? 
Was diese Regierung tut ist Hochverrat und nichts anderes. .!!!",0.5,True
Ja und? was gibts da zu maulen?So lautet das Gesetz seit vielen zig jahren!  Warum tragen Sie sonst Knarren und keine Klopümpel! In JEDEM Land!,0.0,False
Die AfD geht gar nicht!,0.0,False
"es gitb anweisungen und wenn die nicht befolgt werden,dann wird eben geschossen. ist doch beim morden, vergewaltigen oder zerstören nicht anders. wer trotz mahnung damit nicht aufhört, der bekommt einen warnschuss und das solange bis folge geleistet wird oder eben die person gänzlichst außer gefecht gesetzt ist. das gleiche bezogen auf illegale grenzübertritte und nur das ist grenzsicherung. alles andere ist pipi-fax und heuchlerei.

wenn die regierung im auftrag der usa arbeitet,denn sollen die mal anschauen,wie diese ihre grenzen schützen.",0.0,False
Frauke wir stehen hinter  !,0.0,False
Mit den Grundgesetzen haben es die anderen Parteien halt nicht so,0.0,False
Tja...bevor  DIE anfangen zu schießen (und dieser Tag wird auch noch kommen) sollten WIR schneller sein...lieber DIE als WIR....,0.0,False
"......klar , alle vernünftigen Länder bauen Zäune (Kroatien, Ungarn, Slowenien, Bulgarien)...WARUM SIND WIR ZU BLÖDE DAFÜR ???? Weil wir zuviele saublöde Politiker undn hirnlose Gutmenschen haben....",0.5,True
aber auf ddr flüchtlinge wurde geschossen stimmts frau merkel,0.0,False
und genau aus diesen grund machen die alles was ihnene gefällt weil sie genau wissen das nichts passiert,0.0,False
"Wenn Medien ihre Darstellungskunst dazu missbrauchen, Äußerungen in einem anderen Licht erscheinen zu lassen, haben sie sich das Prädikat ""Lügenpresse ""  selbst verliehen.",0.0,False
Wir müssen an uns und an unsere Kinder denken,0.0,False
Mal eine Frage .... warum tragen eigendlich Polizizten eine Waffe ????????????,0.0,False
Wir sollten unsere Poliezei mit Blumenstäuße bewafnen ....... :(,0.0,False
"Hier der Gesetzestext für alle Gutmenschen:
Gesetz über den unmittelbaren Zwang bei Ausübung öffentlicher Gewalt durch Vollzugsbeamte des Bundes (UZwG)
§ 11 Schußwaffengebrauch im Grenzdienst
(1) Die in § 9 Nr. 1, 2, 7 und 8 genannten Vollzugsbeamten können im Grenzdienst Schußwaffen auch gegen Personen gebrauchen, die sich der wiederholten Weisung, zu halten oder die Überprüfung ihrer Person oder der etwa mitgeführten Beförderungsmittel und Gegenstände zu dulden, durch die Flucht zu entziehen versuchen. Ist anzunehmen, daß die mündliche Weisung nicht verstanden wird, so kann sie durch einen Warnschuß ersetzt werden.
(2) Als Grenzdienst gilt auch die Durchführung von Bundes- und Landesaufgaben, die den in Absatz 1 bezeichneten Personen im Zusammenhang mit dem Grenzdienst übertragen sind.",0.0,False
"Das ist totaler Schwachsinn, sich auf diesen Grundsatz zu berufen ist bescheuert. Grenzen dicht und es ist gut. Wer illegal rüberkommt, ab in die Zelle und dann zurück in die Heimat. Aber Schusswaffen einzusetzen ist totale Scheisse und wirklich das allerletzte Mittel, dass man einetzen sollte. Und wenn, dann nur, wenn Gewalt gegen Grenzschutz ausgeübt wird. Es kommen auch Menschen, die wirklich Angst haben und die werden dann vor ihren Familien niedergeschossen, weil sie ihre Familien in Sicherheit bringen wollen. Merkt euch, nicht alle sind potenzielle Vergewaltiger und Krimminelle. Ihr seid ja auch nicht alle Nazis, nur weil ihr geschlossene Grenzen fordert.",0.0,False
"Ganz genau,so sieht's aus.?",0.0,False
vollkommen richtig die staatsmacht sollte wenn es nötig ist Schiessen das ist selbstverstandlich,0.0,False
ohne konsequenz der waffengewalt braucht man auch gar keine grenzen aufstellen....,0.0,False
"warum machen wir als menschen, mit unserer super-technologie, über-konsum, und unserem super-dasein nicht alle länder,staaten etc. so glücklich das erst keiner fliehen muss ?",0.0,False
Denke man sollte immer vor Augen behalten was ein Flüchtling ist und was ein illegaler Einwanderer ist.deshalb richtig so.,0.0,False
Völlig klar. Nur idioten kapieren das nicht !!!,0.0,False
"Alles legal und vom Gesetz legitimiert, Abschreckung von Straftätern durch Warnschuss ist ultima ratio bevor ich selbst überrollt, überfallen und umgebracht werde, wer lieber letzteres will, kann das bald in Deutschland haben, wenn die Massen im Frühjahr vor der Grenze stehen und gewaltsam eindringen und über uns herfallen. Stellt doch die labernden Gutmenschen dann an die Grenze, um sich bereichern zu lassen!",0.0,False
"Ja, ansonsten kann man sie gleich entwaffnen,wozu brauchen sie die Knarren noch...um auf Deutsche zu schießen, oder wie...",0.0,False
recht hat sie,0.0,False
Bin gespannt was den Gutmenschen dazu einfällt xD,0.0,False
Sollen sich unsere Polizei den Kopf einschlagen lassen von diesen kamelreitern ? Ok so mancher bräuchte es sind auch unter Polizisten welche die ihren Beruf benützen um sich auszutoben aber die meisten sind ok schießen wenn sie angegriffen werden warum nicht das ist gegen eigene doch auch möglich wen fürchtet Merkl das unsere Polizei feige werden,0.0,False
So ist es.,0.0,False
Was ergibt der Spruch denn für sinn,0.0,False
"Das ist doch total legitim. Ich habe genug Berichte gesehen in denen die Zöllner Armewedelnd da standen und einfach überrannt wurden. Sind das Zirkuspferde? Kein Wunder das Sie resignieren. Und auch kein Wunder das sich die ""Flüchlinge"" hier so aufführen wenn sie an der Grenze schon Macht ausüben können wie sie wollen. Es ist Gesetz und ich finde das gut so.",0.0,False
"Es müssen Grenzen aufgezeigt werden und leider auch wieder errichtet werden. Mir geht's sicher wie vielen die dem europäischen Gedanken positiv gesehen haben. Aber zur Zeit bin ich nur enttäuscht, nicht nur wegen der Flüchtlingskrise.",0.0,False
"Heute noch Flüchtling,morgen in Köln dein Feind. Das nennt man Grenzschutz, nicht Flüchtlings-Schiessen.",0.0,False
"und wieder haben die Mainstreampresse und unsere weichgespülten Betroffenheitspolitiker einen Baum gefunden, an dem sie Frau Petry und die AfD am liebsten hängen würden.
ABER 
Wenn Erdogan die Schlepperboote wirklich an der Abfahrt hindern wollte, die Überfahrt von tausenden nach Griechenland verhindern wollte (was niemand glaubt, aber wir zahlen dafür), dann würde die türkische Polizei dies sicher mit Wattebällchen in der Hand machen. 
Jetzt frage ich euch: wer ist besser, der, der den Waffeneinsatz befürwortet aber kontrolliert oder der, der den Waffeneinsatz einem Despoten überlässt und sich mit Geld von der ""Schuld"" freikauft?",0.0,False
"Das war doch klar das die öffentlich Rechtlichen, mit der wahrscheinlich aus dem Kontext gerissenen Aussage von Petry jetzt ordentlich Stimmung gegen die AFD machen. Jetzt stürzen sie sich wie die Geier darauf,weil sie merken das die AFD immer mehr Zuspruch bei den zurecht besorgten Bürgern findet ! War schon letzte Woche bei Maischberger in der ARD so wo dieser Oberidiot, Jacob Augstein und die Hackfresse Ralf Stegner von der SPD ohne Erfolg versucht haben Petry und die AFD in der Wählergunst zu schädigen.Denen geht zurecht der Kackstift,weil sie merken das die Bürger die Schnauze voll haben von der Welt und Volksfremden Flüchtlingspolitik der Etablierten Parteien. Es stehen Landtagswahlen vor der Tür, und jetzt befürchten sie das sie für ihre völlig verfehlte Flüchtlingspolitik dort die ersten Denkzettel durch die Wähler kassieren!",1.0,True
es gibt länderr die haben grenzen schon zu und schiessen auch da...also denke ich das es mich nicht wundern wird wenn das so passiert...und wer ist daran sculd frau merkel....hätte sie weniger aufgenommen wäre so viel nicht passiert....aber das war ja klar das ....das ganze irgendwann explodiert,0.0,False
es ist unser recht unsre grenze zu schützen,0.0,False
"Sie hat absolut recht. Zuerst muss es natürlich mit nicht tödlichen Mitteln versucht werden, aber wenn das und Warnschüsse nicht reichen, dann hat die Polizei die Pflicht das Land und das Recht sich selbst zu verteidigen. Alles andere wäre eine pervertierung des Rechtssystems.",0.0,False
"Genau mit so Argumenten zeigt mir das man die AfD auch nicht
wählen kann! Ich bin mit Merkels Politik auch nicht einverstanden,aber auf unschuldige,unbewaffnet und Hilfe
suchende Menschen zu schießen ist fast schon so wie damals
die Grenze zwischen Ost und Westdeutschland!!
Das geht gar nicht!!!",0.0,False
Wer sich die Pressekonferenz angehört hat wüsstet ihr das sie das so nicht gesagt hat !!!,0.0,False
"Oppermann: ""Politisch vollends verirrt""

Die Äußerungen Petrys wurde von der SPD scharf kritisiert. Fraktionschef Thomas Oppermann warf ihr vor, sich ""politisch vollends verirrt"" zu haben. ""Mit ihrem Vorstoß macht Frauke Petry auf unerträgliche Art Stimmung gegen Flüchtlinge. Ihr Vorschlag erinnert an den Schießbefehl der DDR. Der letzte deutsche Politiker, der auf Flüchtlinge schießen ließ, war Erich Honecker"", so Oppermann.

Grünen-Chefin Simone Peter twitterte, bei der AfD fielen nun die letzten moralischen Hüllen. Der Chef der Partei Die Linke, Bernd Riexinger, twitterte, die mieseste AfD-Werbung sei die AfD selbst: ""Lasst sie sich weiter demaskieren - bestes Mittel"".",0.0,False
der guten frau petry fehlt nur noch das hitlerbärtchen ;),0.0,False
"da zeigt es sich wieder welche Kleingeister diese Hitlerableger sind. Wer so etwas wählt kann auch gleich zum IS auswandern, dann bleiben uns die Schützengräben in Deutschland erspart.",0.5,True
Wenn es demnächst vom Urlaub zurück geht werde ich am Flughafen bei der Passkontrolle sagen ich habe keinen Ausweis dabei und will einreisen,0.0,False
"Ich bin kein AFD-Fan ABER: 
ALLEN mit ein bisschen Hirn hier, sagt der nachfolgende Paragraph eigentlich alles (auch hoffentlich denen OHNE):
§ 11 Schußwaffengebrauch im Grenzdienst

(1) Die in § 9 Nr. 1, 2, 7 und 8 genannten Vollzugsbeamten können im Grenzdienst Schußwaffen auch gegen Personen gebrauchen, die sich der wiederholten Weisung, zu halten oder die Überprüfung ihrer Person oder der etwa mitgeführten Beförderungsmittel und Gegenstände zu dulden, durch die Flucht zu entziehen versuchen. Ist anzunehmen, daß die mündliche Weisung nicht verstanden wird, so kann sie durch einen Warnschuß ersetzt werden.
(2) Als Grenzdienst gilt auch die Durchführung von Bundes- und Landesaufgaben, die den in Absatz 1 bezeichneten Personen im Zusammenhang mit dem Grenzdienst übertragen sind.",0.0,False
Sie will doch nur geltendes Recht durch setzen ...nochmal gute Frau,0.0,False
"Ganz klar ist ein Schusswaffengebrauch das letzte Mittel, bei Gefährdung der Grenzbeamten und bei absoluter Missachtung der Gesetzgebungen und Anweisungen durch diese.  
Diese Figur Gabriel bäumt sich auf, dieser ""super Demokrat"" fordert die Beobachtung durch den Verfassungsschutz und Ausschluss aus den öffentlichen Medien.",0.0,False
"Wie der AFD alles negativ ausgelegt wird, unfassbar. Petry hat nur das Gesetz zitiert. Die Tagesschau kann man nicht mehr ernst nehmen",0.0,False
"Ich habe kein Verständnis für Politiker, Die sich über Frauke Petry aufregen. Es steht doch im Gesetz so. Mehr hat Sie doch nicht gesagt. Die Kuschelpolitiker sollten mal den Ball flach halten.",0.0,False
"Tja, Frauke soll mit aller Macht und Gewalt fertig gemacht werden - es geht schließlich der gesamten Parteienlandschaft Deutschlands an den Kragen! Ich bewundere ihre souveränen Auftritte. Es ist schon schlimm wie die Politiker über jemanden herfallen, der nicht in dasselbe Horn stoßen, sondern die Deichsel des Karrens herum reißen will. Ganz Europa lacht doch bloß noch über uns...",0.0,False
Diese Aussage war ein politisches Eigentor.,0.0,False
"Geht in anderen ländern auch, aber wenn man in deutschland sowas erwähnt dann wird direkt geschimpft? Krank!",0.0,False
Das wird in Zukunft nicht ausbleiben wenn mann die Grenzen sichern will.,0.0,False
auf wehrlose menschen schiessen??? naja ..,0.0,False
"So viel Dummheit und Menschenverachtung in einem Satz! Man sieht aber, das es genügend Pflaumen in Deutschland gibt, die so jemandem folgen! Baut Mauer, Zäune, fängt flüchtende ein, schiebt Sie sofort wieder ab... Alles Dinge, die nicht unbedingt meiner Position entsprechen, die aber durchaus vertretbar sind. Aber Schusswaffengebrauch, geht's noch? Vermint doch gleich die Grenze wieder!!! Wo wir gerade dabei sind könnten wir doch wieder Arbeitslager für illegale errichten... Alles Dinge, die wir in Deutschland zum Glück hinter uns haben. Ich setze aber darauf, dass sich der Großteil der Deutschen nicht von euch, dem intelligentz- und wertebefreiten, asozialen Dumpfbackenmob einfangen lässt. Wobei, auch das hatten wir leider schon!",1.0,True
Mit Gewalt geht gar nichts !! da muss ne andere Lösung her,0.0,False
Meine hochachtung Fr.Petry  sie sprechen mir aus der seele auch wenn sie sich den zorn der kabinettaffen von CDU  SPD  UN DEN GRÜNEN Auf sich ziehen sie wären die richtige Representantin die unseren Lande zu Gesicht stehen würde   !!!!!!!!,0.5,True
viele unserer sogenannten Volksvertreter kennen eben die Gesetze nicht oder wollen sie nicht kennen.,0.0,False
Ganz einfach.. Mittlerweile leben wir in einem Drecksland ?gesteht es euch ein ???,0.0,False
Schießbefehle gibt es auch gegen die eigene Bevölkerung und unsere Grenzen zu schützen steht  im Gesetz .Was ist darann falsch? Die nehmen es wie sie es brauchen........,0.0,False
"geltendes Gesetz... bäh, langweilig. lieber hetzen die Herrschaften weiter",0.0,False
"wer die Nachrichten in den Medien verfolgt, sieht wiedermal , wie Aussagen verdreht werden.",0.0,False
"Anders geht es nicht, sonst geht hier bald alles den Bach runter",0.0,False
"die Frau Petry weiß was in unserem Gesetzt steht, jeder deutsche Soldat der durch Frau von der Leyen in Auslandseinsätze geschickt wird darf von der Schußwaffe Gebrauch machen http://www.gesetze-im-internet.de/uzwg/__11.html",0.0,False
Sie hat Recht ist an jeder Grenze so ????,0.0,False
dann soll sie sich selber an die Grenze stellen und schießen!!!!!!!,0.0,False
"Ich halte nichts von dieser Frau und der Afd,
aber Fr. Petry hat Recht.
Immer schreien wir nach schärferen Gesetzen!
Wir haben diese Gesetze und sollten sie auch einmal anwenden!",0.0,False
Bleibt dabei !!!!!!!!!!!!!!!!!!,0.0,False
Sie hat doch recht!! Manchesmal muss man verteidigen ...,0.0,False
Frau Petra hat recht,0.0,False
Schade das sich unsere Jugend nixht zu ihrem Land bekennt! Das ist das Ergebnis unserer Politiker! Gut gemacht liebe roten schwarze grüne und gelb!,0.0,False
--recht hat sie --,0.0,False
"Wer sein Land vor Eindringlinge schützen muss,darf auch von der Schusswaffe gebrauch machen. PUNKT.",0.0,False
Das sowas frei rum laufen darf ist eine Schande für uns alle --das 3. Reich und die DDR sind doch Gott sei Danke vorbei,0.0,False
Ich finde es gut und schließe mich Frau Petry an es muss was Passieren in Deitschland bevor was Pasiert,0.0,False
Genau so sehe ich das auch wie Frau Petry,0.0,False
"Genau deswegen sage ich seit 2 Jahren: ""ich habe keine Angst for Muslimen, ich habe keine Angst vor dem Islam und vor Migranten schon gar nicht, es sind die Europäer, die mir Angst machen. An alle Muslime: reizen Sie die Europäer nicht....",0.0,False
einfordern von Gesetzestreue ist bähhhhhhhh???  Wir bestehen aber auf der Einhaltung von Gesetzen,0.0,False
"dies regelt der UZWAG,unmittelbarer Zwang,im Grundsatz der Verhältniss-Mäßigkeit.Allso absolut legitim.Man regt sich halt auf um den Politischen Gegner zu schädigen.",0.0,False
Wir erleben ein verdrehtes 1945...,0.0,False
